num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
100,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98845266,0.98839882,0.35566406,428,5,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.35566406,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.32421875,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.32421875,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.91050808,0.91069233,0.42402344,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.93879310,0.93879310,0.42402344,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.96206897,0.96206897,0.37983398,1116,44,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.94630485,0.94649826,0.37983398,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.86374134,0.86394012,0.27122396,374,59,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27122396,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.90993072,0.91021117,0.26601562,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.26601562,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.73463542,430,1,2,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.73463542,289,1,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.71770833,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.71770833,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.80369515,0.80400962,0.28763021,348,85,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.28763021,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.82909931,0.82945736,0.31484375,359,74,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.31484375,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98152425,0.98139535,0.34010417,425,8,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.34010417,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34518229,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34518229,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.91050808,0.91061214,0.40839844,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.95258621,0.95258621,0.40839844,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.94827586,0.94827586,0.41093750,1100,60,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.93418014,0.93433574,0.41093750,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.86374134,0.86394012,0.27122396,374,59,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27122396,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.90993072,0.91023790,0.27460937,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27460937,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.73463542,430,1,2,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.73463542,289,1,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.71549479,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.96206897,0.96206897,0.71549479,279,11,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.80369515,0.80400962,0.28763021,348,85,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.28763021,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.82678984,0.82721198,0.30416667,358,75,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.30416667,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98152425,0.98139535,0.34010417,425,8,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.34010417,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.33958333,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.33958333,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.91050808,0.91061214,0.40839844,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.95258621,0.95258621,0.40839844,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.94655172,0.94655172,0.40846354,1098,62,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.93360277,0.93378107,0.40846354,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.86374134,0.86394012,0.27122396,374,59,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27122396,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.91685912,0.91713446,0.27421875,397,36,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27421875,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.73463542,430,1,2,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.73463542,289,1,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.70625000,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.96896552,0.96896552,0.70625000,281,9,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.80369515,0.80400962,0.28763021,348,85,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.28763021,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.83602771,0.83648757,0.30377604,362,71,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.30377604,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98152425,0.98139535,0.34010417,425,8,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.34010417,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34752604,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34752604,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.91050808,0.91061214,0.40839844,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.95258621,0.95258621,0.40839844,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.94913793,0.94913793,0.40794271,1101,59,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.93764434,0.93782411,0.40794271,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.86374134,0.86394012,0.27122396,374,59,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27122396,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.91224018,0.91253675,0.25104167,395,38,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25104167,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.73463542,430,1,2,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.73463542,289,1,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.70742187,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.70742187,287,3,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.80369515,0.80400962,0.28763021,348,85,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.28763021,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.83140878,0.83183641,0.30182292,360,73,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.30182292,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.98152425,0.98139535,0.34010417,425,8,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.34010417,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99534884,0.31354167,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.31354167,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.91050808,0.91061214,0.40839844,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.95258621,0.95258621,0.40839844,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.95517241,0.95517241,0.39345703,1108,52,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,3072,0,1,1,0,0.200000,3,100,1,0.300000,0.93475751,0.93493050,0.39345703,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85450346,0.85466453,0.27734375,370,63,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27734375,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.26865234,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26865234,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.75439453,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94827586,0.94827586,0.75439453,275,15,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.72607422,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94827586,0.94827586,0.72607422,275,15,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79248864,0.30917969,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.30917969,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85681293,0.85733761,0.29335937,371,62,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.29335937,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98383372,0.98372093,0.36210938,426,7,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.36210938,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.33144531,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.33144531,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.90588915,0.90599439,0.42575684,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94310345,0.94310345,0.42575684,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.40488281,1096,64,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94110855,0.94131917,0.40488281,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85450346,0.85466453,0.27734375,370,63,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27734375,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.27939453,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27939453,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.75439453,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94827586,0.94827586,0.75439453,275,15,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73076172,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.92413793,0.92413793,0.73076172,268,22,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79248864,0.30917969,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.30917969,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85681293,0.85733761,0.29794922,371,62,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.29794922,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98383372,0.98372093,0.36210938,426,7,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.36210938,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.32724609,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.32724609,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.90588915,0.90599439,0.42575684,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94310345,0.94310345,0.42575684,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.93965517,0.93965517,0.40883789,1090,70,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94053118,0.94073777,0.40883789,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85450346,0.85466453,0.27734375,370,63,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27734375,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.26015625,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26015625,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.75439453,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94827586,0.94827586,0.75439453,275,15,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.72548828,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.72548828,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79248864,0.30917969,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.30917969,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85912240,0.85955627,0.29150391,372,61,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.29150391,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98383372,0.98372093,0.36210938,426,7,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.36210938,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.31777344,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.31777344,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.90588915,0.90599439,0.42575684,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94310345,0.94310345,0.42575684,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94655172,0.94655172,0.39873047,1098,62,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94110855,0.94129244,0.39873047,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85450346,0.85466453,0.27734375,370,63,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27734375,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.28095703,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28095703,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.75439453,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94827586,0.94827586,0.75439453,275,15,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.72148437,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.72148437,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79248864,0.30917969,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.30917969,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85912240,0.85963646,0.28896484,372,61,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.28896484,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98383372,0.98372093,0.36210938,426,7,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.36210938,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
