seed,dataset,generation,new_selected,population
1,0,1,59.0,128.0
1,0,2,40.0,128.0
1,0,3,27.0,128.0
1,0,4,23.0,128.0
1,0,5,23.0,128.0
1,0,6,22.0,128.0
1,0,7,16.0,128.0
1,0,8,15.0,128.0
1,0,9,8.0,128.0
1,0,10,17.0,128.0
1,0,11,16.0,128.0
1,0,12,9.0,128.0
1,0,13,14.0,128.0
1,0,14,8.0,128.0
1,0,15,7.0,128.0
1,0,16,7.0,128.0
1,0,17,11.0,128.0
1,0,18,9.0,128.0
1,0,19,12.0,128.0
1,0,20,9.0,128.0
1,0,21,8.0,128.0
1,0,22,5.0,128.0
1,0,23,4.0,128.0
1,0,24,4.0,128.0
1,0,25,9.0,128.0
1,0,26,9.0,128.0
1,0,27,7.0,128.0
1,0,28,9.0,128.0
1,0,29,4.0,128.0
1,0,30,10.0,128.0
1,0,31,11.0,128.0
1,0,32,8.0,128.0
1,0,33,8.0,128.0
1,0,34,8.0,128.0
1,0,35,4.0,128.0
1,0,36,5.0,128.0
1,0,37,6.0,128.0
1,0,38,2.0,128.0
1,0,39,4.0,128.0
1,0,40,3.0,128.0
1,0,41,3.0,128.0
1,0,42,1.0,128.0
1,0,43,6.0,128.0
1,0,44,5.0,128.0
1,0,45,5.0,128.0
1,0,46,0.0,128.0
1,0,47,5.0,128.0
1,0,48,4.0,128.0
1,0,49,8.0,128.0
1,0,50,9.0,128.0
1,0,51,6.0,128.0
1,0,52,4.0,128.0
1,0,53,5.0,128.0
1,0,54,4.0,128.0
1,0,55,2.0,128.0
1,0,56,4.0,128.0
1,0,57,9.0,128.0
1,0,58,8.0,128.0
1,0,59,8.0,128.0
1,0,60,10.0,128.0
1,0,61,8.0,128.0
1,0,62,7.0,128.0
1,0,63,6.0,128.0
1,0,64,14.0,128.0
1,0,65,12.0,128.0
1,0,66,6.0,128.0
1,0,67,7.0,128.0
1,0,68,11.0,128.0
1,0,69,10.0,128.0
1,0,70,10.0,128.0
1,0,71,4.0,128.0
1,0,72,7.0,128.0
1,0,73,9.0,128.0
1,0,74,9.0,128.0
1,0,75,13.0,128.0
1,0,76,14.0,128.0
1,0,77,7.0,128.0
1,0,78,10.0,128.0
1,0,79,10.0,128.0
1,0,80,16.0,128.0
1,0,81,16.0,128.0
1,0,82,6.0,128.0
1,0,83,8.0,128.0
1,0,84,12.0,128.0
1,0,85,10.0,128.0
1,0,86,6.0,128.0
1,0,87,10.0,128.0
1,0,88,13.0,128.0
1,0,89,13.0,128.0
1,0,90,12.0,128.0
1,0,91,12.0,128.0
1,0,92,15.0,128.0
1,0,93,12.0,128.0
1,0,94,18.0,128.0
1,0,95,15.0,128.0
1,0,96,18.0,128.0
1,0,97,12.0,128.0
1,0,98,16.0,128.0
1,0,99,17.0,128.0
1,0,100,17.0,128.0
1,0,101,15.0,128.0
1,0,102,12.0,128.0
1,0,103,18.0,128.0
1,0,104,16.0,128.0
1,0,105,18.0,128.0
1,0,106,14.0,128.0
1,0,107,18.0,128.0
1,0,108,15.0,128.0
1,0,109,13.0,128.0
1,0,110,14.0,128.0
1,0,111,11.0,128.0
1,0,112,11.0,128.0
1,0,113,16.0,128.0
1,0,114,15.0,128.0
1,0,115,18.0,128.0
1,0,116,13.0,128.0
1,0,117,8.0,128.0
1,0,118,9.0,128.0
1,0,119,10.0,128.0
1,0,120,17.0,128.0
1,0,121,13.0,128.0
1,0,122,18.0,128.0
1,0,123,15.0,128.0
1,0,124,16.0,128.0
1,0,125,15.0,128.0
1,0,126,20.0,128.0
1,0,127,12.0,128.0
1,0,128,14.0,128.0
2,0,1,74.0,128.0
2,0,2,53.0,128.0
2,0,3,38.0,128.0
2,0,4,32.0,128.0
2,0,5,29.0,128.0
2,0,6,21.0,128.0
2,0,7,20.0,128.0
2,0,8,17.0,128.0
2,0,9,17.0,128.0
2,0,10,13.0,128.0
2,0,11,12.0,128.0
2,0,12,8.0,128.0
2,0,13,16.0,128.0
2,0,14,17.0,128.0
2,0,15,6.0,128.0
2,0,16,9.0,128.0
2,0,17,8.0,128.0
2,0,18,9.0,128.0
2,0,19,8.0,128.0
2,0,20,4.0,128.0
2,0,21,7.0,128.0
2,0,22,9.0,128.0
2,0,23,15.0,128.0
2,0,24,10.0,128.0
2,0,25,5.0,128.0
2,0,26,5.0,128.0
2,0,27,8.0,128.0
2,0,28,10.0,128.0
2,0,29,4.0,128.0
2,0,30,10.0,128.0
2,0,31,9.0,128.0
2,0,32,11.0,128.0
2,0,33,8.0,128.0
2,0,34,11.0,128.0
2,0,35,10.0,128.0
2,0,36,9.0,128.0
2,0,37,5.0,128.0
2,0,38,4.0,128.0
2,0,39,7.0,128.0
2,0,40,8.0,128.0
2,0,41,10.0,128.0
2,0,42,6.0,128.0
2,0,43,3.0,128.0
2,0,44,7.0,128.0
2,0,45,12.0,128.0
2,0,46,8.0,128.0
2,0,47,4.0,128.0
2,0,48,7.0,128.0
2,0,49,9.0,128.0
2,0,50,6.0,128.0
2,0,51,6.0,128.0
2,0,52,8.0,128.0
2,0,53,12.0,128.0
2,0,54,6.0,128.0
2,0,55,9.0,128.0
2,0,56,5.0,128.0
2,0,57,5.0,128.0
2,0,58,5.0,128.0
2,0,59,8.0,128.0
2,0,60,6.0,128.0
2,0,61,11.0,128.0
2,0,62,12.0,128.0
2,0,63,3.0,128.0
2,0,64,6.0,128.0
2,0,65,5.0,128.0
2,0,66,8.0,128.0
2,0,67,8.0,128.0
2,0,68,14.0,128.0
2,0,69,10.0,128.0
2,0,70,9.0,128.0
2,0,71,9.0,128.0
2,0,72,13.0,128.0
2,0,73,10.0,128.0
2,0,74,8.0,128.0
2,0,75,10.0,128.0
2,0,76,7.0,128.0
2,0,77,6.0,128.0
2,0,78,7.0,128.0
2,0,79,10.0,128.0
2,0,80,10.0,128.0
2,0,81,20.0,128.0
2,0,82,8.0,128.0
2,0,83,11.0,128.0
2,0,84,10.0,128.0
2,0,85,21.0,128.0
2,0,86,13.0,128.0
2,0,87,12.0,128.0
2,0,88,10.0,128.0
2,0,89,13.0,128.0
2,0,90,15.0,128.0
2,0,91,12.0,128.0
2,0,92,11.0,128.0
2,0,93,13.0,128.0
2,0,94,14.0,128.0
2,0,95,20.0,128.0
2,0,96,14.0,128.0
2,0,97,15.0,128.0
2,0,98,22.0,128.0
2,0,99,20.0,128.0
2,0,100,18.0,128.0
2,0,101,24.0,128.0
2,0,102,19.0,128.0
2,0,103,16.0,128.0
2,0,104,26.0,128.0
2,0,105,16.0,128.0
2,0,106,19.0,128.0
2,0,107,10.0,128.0
2,0,108,13.0,128.0
2,0,109,17.0,128.0
2,0,110,17.0,128.0
2,0,111,9.0,128.0
2,0,112,4.0,128.0
2,0,113,3.0,128.0
2,0,114,7.0,128.0
2,0,115,15.0,128.0
2,0,116,13.0,128.0
2,0,117,12.0,128.0
2,0,118,11.0,128.0
2,0,119,18.0,128.0
2,0,120,8.0,128.0
2,0,121,14.0,128.0
2,0,122,12.0,128.0
2,0,123,15.0,128.0
2,0,124,14.0,128.0
2,0,125,11.0,128.0
2,0,126,16.0,128.0
2,0,127,11.0,128.0
2,0,128,12.0,128.0
3,0,1,71.0,128.0
3,0,2,43.0,128.0
3,0,3,32.0,128.0
3,0,4,21.0,128.0
3,0,5,20.0,128.0
3,0,6,22.0,128.0
3,0,7,15.0,128.0
3,0,8,13.0,128.0
3,0,9,12.0,128.0
3,0,10,13.0,128.0
3,0,11,16.0,128.0
3,0,12,18.0,128.0
3,0,13,14.0,128.0
3,0,14,10.0,128.0
3,0,15,14.0,128.0
3,0,16,8.0,128.0
3,0,17,11.0,128.0
3,0,18,8.0,128.0
3,0,19,14.0,128.0
3,0,20,9.0,128.0
3,0,21,6.0,128.0
3,0,22,4.0,128.0
3,0,23,12.0,128.0
3,0,24,8.0,128.0
3,0,25,7.0,128.0
3,0,26,8.0,128.0
3,0,27,8.0,128.0
3,0,28,3.0,128.0
3,0,29,5.0,128.0
3,0,30,7.0,128.0
3,0,31,10.0,128.0
3,0,32,5.0,128.0
3,0,33,6.0,128.0
3,0,34,8.0,128.0
3,0,35,8.0,128.0
3,0,36,7.0,128.0
3,0,37,6.0,128.0
3,0,38,3.0,128.0
3,0,39,7.0,128.0
3,0,40,9.0,128.0
3,0,41,6.0,128.0
3,0,42,12.0,128.0
3,0,43,9.0,128.0
3,0,44,3.0,128.0
3,0,45,12.0,128.0
3,0,46,8.0,128.0
3,0,47,4.0,128.0
3,0,48,10.0,128.0
3,0,49,7.0,128.0
3,0,50,6.0,128.0
3,0,51,8.0,128.0
3,0,52,10.0,128.0
3,0,53,11.0,128.0
3,0,54,7.0,128.0
3,0,55,5.0,128.0
3,0,56,7.0,128.0
3,0,57,15.0,128.0
3,0,58,6.0,128.0
3,0,59,8.0,128.0
3,0,60,9.0,128.0
3,0,61,9.0,128.0
3,0,62,7.0,128.0
3,0,63,10.0,128.0
3,0,64,8.0,128.0
3,0,65,10.0,128.0
3,0,66,7.0,128.0
3,0,67,10.0,128.0
3,0,68,8.0,128.0
3,0,69,13.0,128.0
3,0,70,8.0,128.0
3,0,71,11.0,128.0
3,0,72,9.0,128.0
3,0,73,6.0,128.0
3,0,74,7.0,128.0
3,0,75,9.0,128.0
3,0,76,10.0,128.0
3,0,77,12.0,128.0
3,0,78,11.0,128.0
3,0,79,12.0,128.0
3,0,80,8.0,128.0
3,0,81,8.0,128.0
3,0,82,12.0,128.0
3,0,83,17.0,128.0
3,0,84,7.0,128.0
3,0,85,13.0,128.0
3,0,86,11.0,128.0
3,0,87,11.0,128.0
3,0,88,17.0,128.0
3,0,89,13.0,128.0
3,0,90,12.0,128.0
3,0,91,16.0,128.0
3,0,92,15.0,128.0
3,0,93,11.0,128.0
3,0,94,8.0,128.0
3,0,95,9.0,128.0
3,0,96,11.0,128.0
3,0,97,8.0,128.0
3,0,98,15.0,128.0
3,0,99,15.0,128.0
3,0,100,15.0,128.0
3,0,101,15.0,128.0
3,0,102,19.0,128.0
3,0,103,18.0,128.0
3,0,104,19.0,128.0
3,0,105,16.0,128.0
3,0,106,13.0,128.0
3,0,107,12.0,128.0
3,0,108,18.0,128.0
3,0,109,12.0,128.0
3,0,110,15.0,128.0
3,0,111,19.0,128.0
3,0,112,13.0,128.0
3,0,113,13.0,128.0
3,0,114,18.0,128.0
3,0,115,20.0,128.0
3,0,116,22.0,128.0
3,0,117,24.0,128.0
3,0,118,27.0,128.0
3,0,119,23.0,128.0
3,0,120,21.0,128.0
3,0,121,17.0,128.0
3,0,122,21.0,128.0
3,0,123,20.0,128.0
3,0,124,18.0,128.0
3,0,125,19.0,128.0
3,0,126,19.0,128.0
3,0,127,16.0,128.0
3,0,128,21.0,128.0
