seed,dataset,generation,new_selected,population
1,0,1,76.0,128.0
1,0,2,54.0,128.0
1,0,3,40.0,128.0
1,0,4,29.0,128.0
1,0,5,34.0,128.0
1,0,6,32.0,128.0
1,0,7,29.0,128.0
1,0,8,28.0,128.0
1,0,9,16.0,128.0
1,0,10,19.0,128.0
1,0,11,23.0,128.0
1,0,12,11.0,128.0
1,0,13,17.0,128.0
1,0,14,13.0,128.0
1,0,15,14.0,128.0
1,0,16,17.0,128.0
1,0,17,11.0,128.0
1,0,18,14.0,128.0
1,0,19,6.0,128.0
1,0,20,6.0,128.0
1,0,21,11.0,128.0
1,0,22,6.0,128.0
1,0,23,15.0,128.0
1,0,24,13.0,128.0
1,0,25,10.0,128.0
1,0,26,12.0,128.0
1,0,27,8.0,128.0
1,0,28,9.0,128.0
1,0,29,11.0,128.0
1,0,30,7.0,128.0
1,0,31,4.0,128.0
1,0,32,9.0,128.0
1,0,33,7.0,128.0
1,0,34,10.0,128.0
1,0,35,11.0,128.0
1,0,36,9.0,128.0
1,0,37,11.0,128.0
1,0,38,11.0,128.0
1,0,39,14.0,128.0
1,0,40,4.0,128.0
1,0,41,14.0,128.0
1,0,42,8.0,128.0
1,0,43,10.0,128.0
1,0,44,4.0,128.0
1,0,45,10.0,128.0
1,0,46,16.0,128.0
1,0,47,6.0,128.0
1,0,48,8.0,128.0
1,0,49,8.0,128.0
1,0,50,1.0,128.0
1,0,51,8.0,128.0
1,0,52,10.0,128.0
1,0,53,10.0,128.0
1,0,54,12.0,128.0
1,0,55,8.0,128.0
1,0,56,8.0,128.0
1,0,57,9.0,128.0
1,0,58,6.0,128.0
1,0,59,10.0,128.0
1,0,60,11.0,128.0
1,0,61,8.0,128.0
1,0,62,10.0,128.0
1,0,63,6.0,128.0
1,0,64,10.0,128.0
1,0,65,11.0,128.0
1,0,66,9.0,128.0
1,0,67,11.0,128.0
1,0,68,15.0,128.0
1,0,69,14.0,128.0
1,0,70,19.0,128.0
1,0,71,12.0,128.0
1,0,72,12.0,128.0
1,0,73,16.0,128.0
1,0,74,16.0,128.0
1,0,75,6.0,128.0
1,0,76,17.0,128.0
1,0,77,8.0,128.0
1,0,78,12.0,128.0
1,0,79,17.0,128.0
1,0,80,9.0,128.0
1,0,81,11.0,128.0
1,0,82,18.0,128.0
1,0,83,12.0,128.0
1,0,84,8.0,128.0
1,0,85,6.0,128.0
1,0,86,16.0,128.0
1,0,87,10.0,128.0
1,0,88,10.0,128.0
1,0,89,17.0,128.0
1,0,90,16.0,128.0
1,0,91,16.0,128.0
1,0,92,15.0,128.0
1,0,93,16.0,128.0
1,0,94,14.0,128.0
