num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
41,32,2048,0,0,0,-1,1,5,1,0.0,0.8482999999999999,0.8482999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
41,32,2048,0,0,0,-1,1,5,1,0.0,0.9782,0.9782,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
41,32,2048,0,0,0,-1,1,5,1,0.0,0.9178000000000001,0.9178000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
51,32,2048,0,0,0,-1,1,5,1,0.0,0.9736,0.9736,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
51,32,2048,0,0,0,-1,1,5,1,0.0,0.831,0.831,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
51,32,2048,0,0,0,-1,1,5,1,0.0,0.8609,0.8609,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
51,32,2048,0,0,0,-1,1,5,1,0.0,0.9712999999999999,0.9712999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
51,32,2048,0,0,0,-1,1,5,1,0.0,0.9092,0.9092,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
61,32,2048,0,0,0,-1,1,5,1,0.0,0.9448000000000001,0.9448000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
61,32,2048,0,0,0,-1,1,5,1,0.0,0.7931,0.7931,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
61,32,2048,0,0,0,-1,1,5,1,0.0,0.8805,0.8805,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
61,32,2048,0,0,0,-1,1,5,1,0.0,0.9782,0.9782,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
61,32,2048,0,0,0,-1,1,5,1,0.0,0.8991,0.8991,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
71,32,2048,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
71,32,2048,0,0,0,-1,1,5,1,0.0,0.677,0.677,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
71,32,2048,0,0,0,-1,1,5,1,0.0,0.8517,0.8517,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
71,32,2048,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
71,32,2048,0,0,0,-1,1,5,1,0.0,0.875,0.875,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
81,32,2048,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
81,32,2048,0,0,0,-1,1,5,1,0.0,0.8471,0.8471,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
81,32,2048,0,0,0,-1,1,5,1,0.0,0.8644,0.8644,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
81,32,2048,0,0,0,-1,1,5,1,0.0,0.9759,0.9759,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
81,32,2048,0,0,0,-1,1,5,1,0.0,0.9181,0.9181,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
91,32,2048,0,0,0,-1,1,5,1,0.0,0.9782,0.9782,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
91,32,2048,0,0,0,-1,1,5,1,0.0,0.9195,0.9195,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
91,32,2048,0,0,0,-1,1,5,1,0.0,0.8493999999999999,0.8493999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
91,32,2048,0,0,0,-1,1,5,1,0.0,0.9828,0.9828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
91,32,2048,0,0,0,-1,1,5,1,0.0,0.9325,0.9325,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
101,32,2048,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
101,32,2048,0,0,0,-1,1,5,1,0.0,0.8759,0.8759,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
101,32,2048,0,0,0,-1,1,5,1,0.0,0.8414,0.8414,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
101,32,2048,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
101,32,2048,0,0,0,-1,1,5,1,0.0,0.9220999999999999,0.9220999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
111,32,2048,0,0,0,-1,1,5,1,0.0,0.9782,0.9782,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
111,32,2048,0,0,0,-1,1,5,1,0.0,0.9023,0.9023,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
111,32,2048,0,0,0,-1,1,5,1,0.0,0.8448,0.8448,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
111,32,2048,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
111,32,2048,0,0,0,-1,1,5,1,0.0,0.9279000000000001,0.9279000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
121,32,2048,0,0,0,-1,1,5,1,0.0,0.9747,0.9747,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
121,32,2048,0,0,0,-1,1,5,1,0.0,0.754,0.754,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
121,32,2048,0,0,0,-1,1,5,1,0.0,0.8437,0.8437,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
121,32,2048,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
121,32,2048,0,0,0,-1,1,5,1,0.0,0.8891,0.8891,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
131,32,2048,0,0,0,-1,1,5,1,0.0,0.977,0.977,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
131,32,2048,0,0,0,-1,1,5,1,0.0,0.8540000000000001,0.8540000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
131,32,2048,0,0,0,-1,1,5,1,0.0,0.8493999999999999,0.8493999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
131,32,2048,0,0,0,-1,1,5,1,0.0,0.977,0.977,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
131,32,2048,0,0,0,-1,1,5,1,0.0,0.9144,0.9144,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
141,32,2048,0,0,0,-1,1,5,1,0.0,0.977,0.977,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
141,32,2048,0,0,0,-1,1,5,1,0.0,0.9253,0.9253,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
141,32,2048,0,0,0,-1,1,5,1,0.0,0.8437,0.8437,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
141,32,2048,0,0,0,-1,1,5,1,0.0,0.9828,0.9828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
141,32,2048,0,0,0,-1,1,5,1,0.0,0.9322,0.9322,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
151,32,2048,0,0,0,-1,1,5,1,0.0,0.9804999999999999,0.9804999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
151,32,2048,0,0,0,-1,1,5,1,0.0,0.9218000000000001,0.9218000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
151,32,2048,0,0,0,-1,1,5,1,0.0,0.831,0.831,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
151,32,2048,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
151,32,2048,0,0,0,-1,1,5,1,0.0,0.9293,0.9293,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
21,32,4096,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
21,32,4096,0,0,0,-1,1,5,1,0.0,0.5861999999999999,0.5861999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
21,32,4096,0,0,0,-1,1,5,1,0.0,0.8402,0.8402,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
21,32,4096,0,0,0,-1,1,5,1,0.0,0.9517,0.9517,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
21,32,4096,0,0,0,-1,1,5,1,0.0,0.8408,0.8408,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
31,32,4096,0,0,0,-1,1,5,1,0.0,0.9678,0.9678,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
31,32,4096,0,0,0,-1,1,5,1,0.0,0.6631999999999999,0.6631999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
31,32,4096,0,0,0,-1,1,5,1,0.0,0.8563,0.8563,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
31,32,4096,0,0,0,-1,1,5,1,0.0,0.9678,0.9678,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
31,32,4096,0,0,0,-1,1,5,1,0.0,0.8637999999999999,0.8637999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
41,32,4096,0,0,0,-1,1,5,1,0.0,0.9815999999999999,0.9815999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
41,32,4096,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
41,32,4096,0,0,0,-1,1,5,1,0.0,0.8644,0.8644,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
41,32,4096,0,0,0,-1,1,5,1,0.0,0.9793000000000001,0.9793000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
41,32,4096,0,0,0,-1,1,5,1,0.0,0.9526,0.9526,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
51,32,4096,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
51,32,4096,0,0,0,-1,1,5,1,0.0,0.8414,0.8414,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
51,32,4096,0,0,0,-1,1,5,1,0.0,0.8609,0.8609,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
51,32,4096,0,0,0,-1,1,5,1,0.0,0.9667,0.9667,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
51,32,4096,0,0,0,-1,1,5,1,0.0,0.9135,0.9135,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
61,32,4096,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
61,32,4096,0,0,0,-1,1,5,1,0.0,0.7414000000000001,0.7414000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
61,32,4096,0,0,0,-1,1,5,1,0.0,0.8517,0.8517,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
61,32,4096,0,0,0,-1,1,5,1,0.0,0.9815999999999999,0.9815999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
61,32,4096,0,0,0,-1,1,5,1,0.0,0.8898999999999999,0.8898999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
71,32,4096,0,0,0,-1,1,5,1,0.0,0.9759,0.9759,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
71,32,4096,0,0,0,-1,1,5,1,0.0,0.6069,0.6069,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
71,32,4096,0,0,0,-1,1,5,1,0.0,0.8517,0.8517,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
71,32,4096,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
71,32,4096,0,0,0,-1,1,5,1,0.0,0.8552,0.8552,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
81,32,4096,0,0,0,-1,1,5,1,0.0,0.9828,0.9828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
81,32,4096,0,0,0,-1,1,5,1,0.0,0.7506,0.7506,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
81,32,4096,0,0,0,-1,1,5,1,0.0,0.8448,0.8448,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
81,32,4096,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
81,32,4096,0,0,0,-1,1,5,1,0.0,0.8908,0.8908,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
91,32,4096,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
91,32,4096,0,0,0,-1,1,5,1,0.0,0.9632,0.9632,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
91,32,4096,0,0,0,-1,1,5,1,0.0,0.8529000000000001,0.8529000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
91,32,4096,0,0,0,-1,1,5,1,0.0,0.9828,0.9828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
91,32,4096,0,0,0,-1,1,5,1,0.0,0.9457,0.9457,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
101,32,4096,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
101,32,4096,0,0,0,-1,1,5,1,0.0,0.9034,0.9034,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
101,32,4096,0,0,0,-1,1,5,1,0.0,0.8529000000000001,0.8529000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
101,32,4096,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
101,32,4096,0,0,0,-1,1,5,1,0.0,0.9322,0.9322,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
111,32,4096,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
111,32,4096,0,0,0,-1,1,5,1,0.0,0.9356,0.9356,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
111,32,4096,0,0,0,-1,1,5,1,0.0,0.8540000000000001,0.8540000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
111,32,4096,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
111,32,4096,0,0,0,-1,1,5,1,0.0,0.9401999999999999,0.9401999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
121,32,4096,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
121,32,4096,0,0,0,-1,1,5,1,0.0,0.9184,0.9184,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
121,32,4096,0,0,0,-1,1,5,1,0.0,0.8448,0.8448,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
121,32,4096,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
121,32,4096,0,0,0,-1,1,5,1,0.0,0.9336,0.9336,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
131,32,4096,0,0,0,-1,1,5,1,0.0,0.9747,0.9747,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
131,32,4096,0,0,0,-1,1,5,1,0.0,0.8161,0.8161,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
131,32,4096,0,0,0,-1,1,5,1,0.0,0.8356,0.8356,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
131,32,4096,0,0,0,-1,1,5,1,0.0,0.9793000000000001,0.9793000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
131,32,4096,0,0,0,-1,1,5,1,0.0,0.9014,0.9014,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
141,32,4096,0,0,0,-1,1,5,1,0.0,0.9793000000000001,0.9793000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
141,32,4096,0,0,0,-1,1,5,1,0.0,0.8759,0.8759,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
141,32,4096,0,0,0,-1,1,5,1,0.0,0.8482999999999999,0.8482999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
141,32,4096,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
141,32,4096,0,0,0,-1,1,5,1,0.0,0.9218000000000001,0.9218000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
151,32,4096,0,0,0,-1,1,5,1,0.0,0.9759,0.9759,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
151,32,4096,0,0,0,-1,1,5,1,0.0,0.9253,0.9253,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
151,32,4096,0,0,0,-1,1,5,1,0.0,0.8391,0.8391,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
151,32,4096,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
151,32,4096,0,0,0,-1,1,5,1,0.0,0.9316,0.9316,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
21,32,8192,0,0,0,-1,1,5,1,0.0,0.9736,0.9736,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
21,32,8192,0,0,0,-1,1,5,1,0.0,0.6747,0.6747,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
21,32,8192,0,0,0,-1,1,5,1,0.0,0.8414,0.8414,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
21,32,8192,0,0,0,-1,1,5,1,0.0,0.9506,0.9506,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
21,32,8192,0,0,0,-1,1,5,1,0.0,0.8601000000000001,0.8601000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
31,32,8192,0,0,0,-1,1,5,1,0.0,0.9793000000000001,0.9793000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
31,32,8192,0,0,0,-1,1,5,1,0.0,0.6931,0.6931,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
31,32,8192,0,0,0,-1,1,5,1,0.0,0.8482999999999999,0.8482999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
31,32,8192,0,0,0,-1,1,5,1,0.0,0.9678,0.9678,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
31,32,8192,0,0,0,-1,1,5,1,0.0,0.8721,0.8721,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
41,32,8192,0,0,0,-1,1,5,1,0.0,0.9723999999999999,0.9723999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
41,32,8192,0,0,0,-1,1,5,1,0.0,0.9782,0.9782,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
41,32,8192,0,0,0,-1,1,5,1,0.0,0.8644,0.8644,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
41,32,8192,0,0,0,-1,1,5,1,0.0,0.9828,0.9828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
41,32,8192,0,0,0,-1,1,5,1,0.0,0.9494,0.9494,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
51,32,8192,0,0,0,-1,1,5,1,0.0,0.9815999999999999,0.9815999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
51,32,8192,0,0,0,-1,1,5,1,0.0,0.7828,0.7828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
51,32,8192,0,0,0,-1,1,5,1,0.0,0.8644,0.8644,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
51,32,8192,0,0,0,-1,1,5,1,0.0,0.9690000000000001,0.9690000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
51,32,8192,0,0,0,-1,1,5,1,0.0,0.8994,0.8994,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
61,32,8192,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
61,32,8192,0,0,0,-1,1,5,1,0.0,0.8184,0.8184,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
61,32,8192,0,0,0,-1,1,5,1,0.0,0.8540000000000001,0.8540000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
61,32,8192,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
61,32,8192,0,0,0,-1,1,5,1,0.0,0.9103,0.9103,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
71,32,8192,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
71,32,8192,0,0,0,-1,1,5,1,0.0,0.7713,0.7713,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
71,32,8192,0,0,0,-1,1,5,1,0.0,0.8529000000000001,0.8529000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
71,32,8192,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
71,32,8192,0,0,0,-1,1,5,1,0.0,0.8986,0.8986,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
81,32,8192,0,0,0,-1,1,5,1,0.0,0.9828,0.9828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
81,32,8192,0,0,0,-1,1,5,1,0.0,0.6920000000000001,0.6920000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
