seed,dataset,generation,new_selected,population
2,0,25,54.0,128.0
2,0,26,52.0,128.0
2,0,27,43.0,128.0
2,0,28,43.0,128.0
2,0,29,47.0,128.0
2,0,30,46.0,128.0
2,0,31,53.0,128.0
2,0,32,43.0,128.0
2,0,33,42.0,128.0
2,0,34,50.0,128.0
2,0,35,52.0,128.0
2,0,36,57.0,128.0
2,0,37,55.0,128.0
2,0,38,54.0,128.0
2,0,39,60.0,128.0
2,0,40,52.0,128.0
2,0,41,58.0,128.0
2,0,42,56.0,128.0
2,0,43,59.0,128.0
2,0,44,61.0,128.0
2,0,45,68.0,128.0
2,0,46,67.0,128.0
2,0,47,59.0,128.0
2,0,48,57.0,128.0
2,0,49,63.0,128.0
2,0,50,57.0,128.0
2,0,51,58.0,128.0
2,0,52,58.0,128.0
2,0,53,65.0,128.0
2,0,54,67.0,128.0
2,0,55,61.0,128.0
2,0,56,58.0,128.0
2,0,57,53.0,128.0
2,0,58,60.0,128.0
2,0,59,46.0,128.0
2,0,60,48.0,128.0
2,0,61,52.0,128.0
2,0,62,43.0,128.0
2,0,63,44.0,128.0
2,0,64,49.0,128.0
2,0,65,40.0,128.0
2,0,66,61.0,128.0
2,0,67,15.0,128.0
2,0,68,4.0,128.0
2,0,69,4.0,128.0
2,0,70,4.0,128.0
2,0,71,4.0,128.0
2,0,72,4.0,128.0
2,0,73,9.0,128.0
2,0,74,15.0,128.0
2,0,75,36.0,128.0
2,0,76,69.0,128.0
2,0,77,1.0,128.0
2,0,78,1.0,128.0
2,0,79,1.0,128.0
2,0,80,2.0,128.0
2,0,81,1.0,128.0
2,0,82,2.0,128.0
2,0,83,2.0,128.0
2,0,84,1.0,128.0
2,0,85,1.0,128.0
2,0,86,2.0,128.0
2,0,87,2.0,128.0
2,0,88,2.0,128.0
2,0,89,1.0,128.0
2,0,90,2.0,128.0
2,0,91,2.0,128.0
2,0,92,2.0,128.0
2,0,93,2.0,128.0
2,0,94,2.0,128.0
2,0,95,2.0,128.0
2,0,96,2.0,128.0
2,0,97,2.0,128.0
2,0,98,2.0,128.0
2,0,99,2.0,128.0
2,0,100,2.0,128.0
2,0,101,2.0,128.0
2,0,102,2.0,128.0
2,0,103,2.0,128.0
2,0,104,2.0,128.0
2,0,105,22.0,128.0
2,0,106,1.0,128.0
2,0,107,1.0,128.0
2,0,108,1.0,128.0
2,0,109,1.0,128.0
2,0,110,1.0,128.0
2,0,111,2.0,128.0
2,0,112,1.0,128.0
2,0,113,1.0,128.0
2,0,114,1.0,128.0
2,0,115,2.0,128.0
2,0,116,1.0,128.0
2,0,117,1.0,128.0
2,0,118,2.0,128.0
2,0,119,2.0,128.0
2,0,120,2.0,128.0
2,0,121,2.0,128.0
2,0,122,2.0,128.0
2,0,123,2.0,128.0
2,0,124,2.0,128.0
2,0,125,2.0,128.0
2,0,126,2.0,128.0
2,0,127,2.0,128.0
2,0,128,2.0,128.0
3,0,1,72.0,128.0
3,0,2,55.0,128.0
3,0,3,57.0,128.0
3,0,4,50.0,128.0
3,0,5,46.0,128.0
3,0,6,35.0,128.0
3,0,7,33.0,128.0
3,0,8,34.0,128.0
3,0,9,34.0,128.0
