seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,47.0,128.0
1,0,3,45.0,128.0
1,0,4,34.0,128.0
1,0,5,26.0,128.0
1,0,6,27.0,128.0
1,0,7,23.0,128.0
1,0,8,23.0,128.0
1,0,9,27.0,128.0
1,0,10,25.0,128.0
1,0,11,14.0,128.0
1,0,12,16.0,128.0
1,0,13,19.0,128.0
1,0,14,12.0,128.0
1,0,15,12.0,128.0
1,0,16,14.0,128.0
1,0,17,14.0,128.0
1,0,18,18.0,128.0
1,0,19,18.0,128.0
1,0,20,22.0,128.0
1,0,21,16.0,128.0
1,0,22,3.0,128.0
1,0,23,11.0,128.0
1,0,24,13.0,128.0
1,0,25,7.0,128.0
1,0,26,8.0,128.0
1,0,27,7.0,128.0
1,0,28,12.0,128.0
1,0,29,9.0,128.0
1,0,30,9.0,128.0
1,0,31,7.0,128.0
1,0,32,6.0,128.0
1,0,33,8.0,128.0
1,0,34,13.0,128.0
1,0,35,11.0,128.0
1,0,36,7.0,128.0
1,0,37,9.0,128.0
1,0,38,9.0,128.0
1,0,39,10.0,128.0
1,0,40,7.0,128.0
1,0,41,4.0,128.0
1,0,42,10.0,128.0
1,0,43,10.0,128.0
1,0,44,7.0,128.0
1,0,45,8.0,128.0
1,0,46,6.0,128.0
1,0,47,10.0,128.0
1,0,48,12.0,128.0
1,0,49,8.0,128.0
1,0,50,2.0,128.0
1,0,51,7.0,128.0
1,0,52,8.0,128.0
1,0,53,7.0,128.0
1,0,54,8.0,128.0
1,0,55,8.0,128.0
1,0,56,8.0,128.0
1,0,57,12.0,128.0
1,0,58,10.0,128.0
1,0,59,8.0,128.0
1,0,60,11.0,128.0
1,0,61,6.0,128.0
1,0,62,9.0,128.0
1,0,63,7.0,128.0
1,0,64,14.0,128.0
1,0,65,9.0,128.0
1,0,66,11.0,128.0
1,0,67,13.0,128.0
1,0,68,11.0,128.0
1,0,69,10.0,128.0
1,0,70,10.0,128.0
1,0,71,10.0,128.0
1,0,72,9.0,128.0
1,0,73,9.0,128.0
1,0,74,14.0,128.0
1,0,75,16.0,128.0
1,0,76,10.0,128.0
1,0,77,11.0,128.0
1,0,78,6.0,128.0
1,0,79,7.0,128.0
1,0,80,9.0,128.0
1,0,81,12.0,128.0
1,0,82,11.0,128.0
1,0,83,9.0,128.0
1,0,84,19.0,128.0
1,0,85,11.0,128.0
1,0,86,11.0,128.0
1,0,87,18.0,128.0
1,0,88,16.0,128.0
