seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,51.0,128.0
1,0,3,39.0,128.0
1,0,4,41.0,128.0
1,0,5,29.0,128.0
1,0,6,33.0,128.0
1,0,7,28.0,128.0
1,0,8,26.0,128.0
1,0,9,29.0,128.0
1,0,10,24.0,128.0
1,0,11,24.0,128.0
1,0,12,27.0,128.0
1,0,13,15.0,128.0
1,0,14,21.0,128.0
1,0,15,20.0,128.0
1,0,16,25.0,128.0
1,0,17,21.0,128.0
1,0,18,24.0,128.0
1,0,19,18.0,128.0
1,0,20,18.0,128.0
1,0,21,23.0,128.0
1,0,22,19.0,128.0
1,0,23,21.0,128.0
1,0,24,15.0,128.0
1,0,25,17.0,128.0
1,0,26,13.0,128.0
1,0,27,16.0,128.0
1,0,28,11.0,128.0
1,0,29,18.0,128.0
1,0,30,14.0,128.0
1,0,31,22.0,128.0
1,0,32,16.0,128.0
1,0,33,15.0,128.0
1,0,34,22.0,128.0
1,0,35,16.0,128.0
1,0,36,12.0,128.0
1,0,37,17.0,128.0
1,0,38,25.0,128.0
1,0,39,19.0,128.0
1,0,40,19.0,128.0
1,0,41,15.0,128.0
1,0,42,18.0,128.0
1,0,43,12.0,128.0
1,0,44,20.0,128.0
1,0,45,17.0,128.0
1,0,46,17.0,128.0
1,0,47,14.0,128.0
1,0,48,21.0,128.0
1,0,49,12.0,128.0
1,0,50,16.0,128.0
1,0,51,12.0,128.0
1,0,52,17.0,128.0
1,0,53,14.0,128.0
1,0,54,17.0,128.0
1,0,55,11.0,128.0
1,0,56,28.0,128.0
1,0,57,15.0,128.0
1,0,58,13.0,128.0
1,0,59,15.0,128.0
1,0,60,14.0,128.0
1,0,61,18.0,128.0
1,0,62,16.0,128.0
1,0,63,17.0,128.0
1,0,64,21.0,128.0
1,0,65,13.0,128.0
1,0,66,20.0,128.0
1,0,67,14.0,128.0
1,0,68,14.0,128.0
1,0,69,12.0,128.0
1,0,70,17.0,128.0
1,0,71,13.0,128.0
1,0,72,18.0,128.0
1,0,73,18.0,128.0
1,0,74,13.0,128.0
1,0,75,9.0,128.0
1,0,76,12.0,128.0
1,0,77,8.0,128.0
1,0,78,12.0,128.0
