seed,dataset,generation,new_selected,population
1,0,1,77.0,128.0
1,0,2,61.0,128.0
1,0,3,45.0,128.0
1,0,4,47.0,128.0
1,0,5,38.0,128.0
1,0,6,30.0,128.0
1,0,7,23.0,128.0
1,0,8,23.0,128.0
1,0,9,21.0,128.0
1,0,10,26.0,128.0
1,0,11,20.0,128.0
1,0,12,23.0,128.0
1,0,13,21.0,128.0
1,0,14,18.0,128.0
1,0,15,18.0,128.0
1,0,16,17.0,128.0
1,0,17,24.0,128.0
1,0,18,15.0,128.0
1,0,19,21.0,128.0
1,0,20,20.0,128.0
1,0,21,16.0,128.0
1,0,22,19.0,128.0
1,0,23,12.0,128.0
1,0,24,13.0,128.0
1,0,25,21.0,128.0
1,0,26,17.0,128.0
1,0,27,14.0,128.0
1,0,28,17.0,128.0
1,0,29,20.0,128.0
1,0,30,13.0,128.0
1,0,31,19.0,128.0
1,0,32,12.0,128.0
1,0,33,10.0,128.0
1,0,34,15.0,128.0
1,0,35,14.0,128.0
1,0,36,10.0,128.0
1,0,37,7.0,128.0
1,0,38,8.0,128.0
1,0,39,14.0,128.0
1,0,40,12.0,128.0
1,0,41,8.0,128.0
1,0,42,18.0,128.0
1,0,43,5.0,128.0
1,0,44,8.0,128.0
1,0,45,8.0,128.0
1,0,46,7.0,128.0
1,0,47,11.0,128.0
1,0,48,13.0,128.0
1,0,49,12.0,128.0
1,0,50,10.0,128.0
1,0,51,12.0,128.0
1,0,52,14.0,128.0
1,0,53,13.0,128.0
1,0,54,16.0,128.0
1,0,55,18.0,128.0
1,0,56,10.0,128.0
1,0,57,12.0,128.0
1,0,58,17.0,128.0
1,0,59,17.0,128.0
1,0,60,14.0,128.0
1,0,61,15.0,128.0
1,0,62,12.0,128.0
1,0,63,15.0,128.0
1,0,64,8.0,128.0
1,0,65,13.0,128.0
1,0,66,10.0,128.0
1,0,67,16.0,128.0
1,0,68,14.0,128.0
1,0,69,11.0,128.0
1,0,70,11.0,128.0
1,0,71,13.0,128.0
1,0,72,13.0,128.0
1,0,73,16.0,128.0
1,0,74,14.0,128.0
1,0,75,22.0,128.0
1,0,76,12.0,128.0
1,0,77,13.0,128.0
1,0,78,16.0,128.0
1,0,79,14.0,128.0
1,0,80,14.0,128.0
1,0,81,16.0,128.0
1,0,82,11.0,128.0
1,0,83,9.0,128.0
1,0,84,14.0,128.0
1,0,85,13.0,128.0
1,0,86,20.0,128.0
1,0,87,18.0,128.0
1,0,88,12.0,128.0
1,0,89,16.0,128.0
1,0,90,17.0,128.0
1,0,91,20.0,128.0
1,0,92,18.0,128.0
1,0,93,14.0,128.0
1,0,94,13.0,128.0
1,0,95,15.0,128.0
1,0,96,20.0,128.0
1,0,97,16.0,128.0
1,0,98,18.0,128.0
1,0,99,18.0,128.0
1,0,100,13.0,128.0
1,0,101,11.0,128.0
1,0,102,16.0,128.0
1,0,103,20.0,128.0
1,0,104,16.0,128.0
1,0,105,15.0,128.0
1,0,106,12.0,128.0
1,0,107,17.0,128.0
1,0,108,20.0,128.0
1,0,109,14.0,128.0
1,0,110,7.0,128.0
1,0,111,17.0,128.0
1,0,112,15.0,128.0
1,0,113,18.0,128.0
1,0,114,16.0,128.0
1,0,115,22.0,128.0
1,0,116,21.0,128.0
1,0,117,26.0,128.0
1,0,118,29.0,128.0
1,0,119,23.0,128.0
1,0,120,24.0,128.0
1,0,121,29.0,128.0
1,0,122,23.0,128.0
1,0,123,17.0,128.0
1,0,124,23.0,128.0
1,0,125,25.0,128.0
1,0,126,22.0,128.0
1,0,127,24.0,128.0
1,0,128,22.0,128.0
2,0,1,82.0,128.0
2,0,2,70.0,128.0
2,0,3,53.0,128.0
2,0,4,48.0,128.0
2,0,5,38.0,128.0
2,0,6,35.0,128.0
2,0,7,31.0,128.0
2,0,8,30.0,128.0
2,0,9,24.0,128.0
2,0,10,25.0,128.0
2,0,11,26.0,128.0
2,0,12,23.0,128.0
2,0,13,32.0,128.0
2,0,14,21.0,128.0
2,0,15,15.0,128.0
2,0,16,21.0,128.0
2,0,17,20.0,128.0
2,0,18,18.0,128.0
2,0,19,21.0,128.0
2,0,20,19.0,128.0
2,0,21,19.0,128.0
2,0,22,19.0,128.0
2,0,23,20.0,128.0
2,0,24,21.0,128.0
2,0,25,18.0,128.0
2,0,26,14.0,128.0
2,0,27,13.0,128.0
2,0,28,15.0,128.0
2,0,29,17.0,128.0
2,0,30,22.0,128.0
2,0,31,17.0,128.0
2,0,32,12.0,128.0
2,0,33,18.0,128.0
2,0,34,11.0,128.0
2,0,35,17.0,128.0
2,0,36,14.0,128.0
2,0,37,14.0,128.0
2,0,38,14.0,128.0
2,0,39,18.0,128.0
2,0,40,14.0,128.0
2,0,41,10.0,128.0
2,0,42,9.0,128.0
2,0,43,11.0,128.0
2,0,44,15.0,128.0
2,0,45,17.0,128.0
2,0,46,10.0,128.0
2,0,47,11.0,128.0
2,0,48,12.0,128.0
2,0,49,20.0,128.0
2,0,50,8.0,128.0
2,0,51,10.0,128.0
2,0,52,16.0,128.0
2,0,53,13.0,128.0
2,0,54,13.0,128.0
2,0,55,11.0,128.0
2,0,56,12.0,128.0
2,0,57,21.0,128.0
2,0,58,12.0,128.0
2,0,59,15.0,128.0
2,0,60,19.0,128.0
2,0,61,18.0,128.0
2,0,62,19.0,128.0
2,0,63,15.0,128.0
2,0,64,13.0,128.0
