seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,47.0,128.0
1,0,3,47.0,128.0
1,0,4,40.0,128.0
1,0,5,35.0,128.0
1,0,6,35.0,128.0
1,0,7,26.0,128.0
1,0,8,32.0,128.0
1,0,9,28.0,128.0
1,0,10,31.0,128.0
1,0,11,34.0,128.0
1,0,12,27.0,128.0
1,0,13,19.0,128.0
1,0,14,23.0,128.0
1,0,15,35.0,128.0
1,0,16,28.0,128.0
1,0,17,23.0,128.0
1,0,18,13.0,128.0
1,0,19,21.0,128.0
1,0,20,14.0,128.0
1,0,21,15.0,128.0
1,0,22,23.0,128.0
1,0,23,16.0,128.0
1,0,24,15.0,128.0
1,0,25,15.0,128.0
1,0,26,18.0,128.0
1,0,27,20.0,128.0
1,0,28,14.0,128.0
1,0,29,14.0,128.0
1,0,30,16.0,128.0
1,0,31,19.0,128.0
1,0,32,17.0,128.0
1,0,33,19.0,128.0
1,0,34,10.0,128.0
1,0,35,12.0,128.0
1,0,36,10.0,128.0
1,0,37,16.0,128.0
1,0,38,16.0,128.0
1,0,39,17.0,128.0
1,0,40,14.0,128.0
1,0,41,9.0,128.0
1,0,42,19.0,128.0
1,0,43,13.0,128.0
1,0,44,12.0,128.0
1,0,45,17.0,128.0
1,0,46,14.0,128.0
1,0,47,18.0,128.0
1,0,48,14.0,128.0
1,0,49,16.0,128.0
1,0,50,10.0,128.0
1,0,51,10.0,128.0
1,0,52,16.0,128.0
1,0,53,6.0,128.0
1,0,54,14.0,128.0
1,0,55,12.0,128.0
1,0,56,16.0,128.0
1,0,57,13.0,128.0
1,0,58,17.0,128.0
1,0,59,20.0,128.0
1,0,60,15.0,128.0
1,0,61,11.0,128.0
1,0,62,12.0,128.0
1,0,63,16.0,128.0
1,0,64,14.0,128.0
1,0,65,16.0,128.0
1,0,66,18.0,128.0
1,0,67,18.0,128.0
1,0,68,14.0,128.0
1,0,69,17.0,128.0
1,0,70,14.0,128.0
1,0,71,10.0,128.0
1,0,72,14.0,128.0
1,0,73,16.0,128.0
1,0,74,18.0,128.0
1,0,75,20.0,128.0
1,0,76,20.0,128.0
1,0,77,11.0,128.0
1,0,78,10.0,128.0
1,0,79,10.0,128.0
1,0,80,10.0,128.0
1,0,81,10.0,128.0
1,0,82,16.0,128.0
1,0,83,9.0,128.0
1,0,84,10.0,128.0
1,0,85,9.0,128.0
1,0,86,14.0,128.0
1,0,87,6.0,128.0
1,0,88,8.0,128.0
