seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,57.0,128.0
1,0,3,39.0,128.0
1,0,4,35.0,128.0
1,0,5,28.0,128.0
1,0,6,30.0,128.0
1,0,7,21.0,128.0
1,0,8,22.0,128.0
1,0,9,22.0,128.0
1,0,10,15.0,128.0
1,0,11,11.0,128.0
1,0,12,15.0,128.0
1,0,13,9.0,128.0
1,0,14,15.0,128.0
1,0,15,8.0,128.0
1,0,16,12.0,128.0
1,0,17,6.0,128.0
1,0,18,10.0,128.0
1,0,19,9.0,128.0
1,0,20,9.0,128.0
1,0,21,12.0,128.0
1,0,22,10.0,128.0
1,0,23,7.0,128.0
1,0,24,12.0,128.0
1,0,25,14.0,128.0
1,0,26,10.0,128.0
1,0,27,12.0,128.0
1,0,28,10.0,128.0
1,0,29,8.0,128.0
1,0,30,9.0,128.0
1,0,31,5.0,128.0
1,0,32,7.0,128.0
1,0,33,11.0,128.0
1,0,34,9.0,128.0
1,0,35,8.0,128.0
1,0,36,8.0,128.0
1,0,37,8.0,128.0
1,0,38,9.0,128.0
1,0,39,7.0,128.0
1,0,40,10.0,128.0
1,0,41,4.0,128.0
1,0,42,2.0,128.0
1,0,43,3.0,128.0
1,0,44,9.0,128.0
1,0,45,7.0,128.0
1,0,46,6.0,128.0
1,0,47,10.0,128.0
1,0,48,1.0,128.0
1,0,49,6.0,128.0
1,0,50,9.0,128.0
1,0,51,8.0,128.0
1,0,52,10.0,128.0
1,0,53,8.0,128.0
1,0,54,4.0,128.0
1,0,55,3.0,128.0
1,0,56,9.0,128.0
1,0,57,8.0,128.0
1,0,58,9.0,128.0
1,0,59,8.0,128.0
1,0,60,8.0,128.0
1,0,61,5.0,128.0
1,0,62,5.0,128.0
1,0,63,10.0,128.0
1,0,64,8.0,128.0
1,0,65,5.0,128.0
1,0,66,6.0,128.0
1,0,67,7.0,128.0
1,0,68,8.0,128.0
1,0,69,8.0,128.0
1,0,70,8.0,128.0
1,0,71,5.0,128.0
1,0,72,8.0,128.0
1,0,73,8.0,128.0
1,0,74,5.0,128.0
1,0,75,8.0,128.0
1,0,76,6.0,128.0
1,0,77,7.0,128.0
1,0,78,11.0,128.0
1,0,79,8.0,128.0
1,0,80,7.0,128.0
1,0,81,9.0,128.0
1,0,82,11.0,128.0
1,0,83,11.0,128.0
1,0,84,13.0,128.0
1,0,85,10.0,128.0
1,0,86,9.0,128.0
1,0,87,17.0,128.0
1,0,88,9.0,128.0
1,0,89,8.0,128.0
1,0,90,6.0,128.0
1,0,91,10.0,128.0
1,0,92,13.0,128.0
