seed,dataset,generation,new_selected,population
1,0,1,63.0,128.0
1,0,2,45.0,128.0
1,0,3,34.0,128.0
1,0,4,23.0,128.0
1,0,5,27.0,128.0
1,0,6,15.0,128.0
1,0,7,18.0,128.0
1,0,8,19.0,128.0
1,0,9,21.0,128.0
1,0,10,19.0,128.0
1,0,11,13.0,128.0
1,0,12,11.0,128.0
1,0,13,11.0,128.0
1,0,14,9.0,128.0
1,0,15,5.0,128.0
1,0,16,7.0,128.0
1,0,17,10.0,128.0
1,0,18,9.0,128.0
1,0,19,9.0,128.0
1,0,20,8.0,128.0
1,0,21,8.0,128.0
1,0,22,6.0,128.0
1,0,23,10.0,128.0
1,0,24,4.0,128.0
1,0,25,8.0,128.0
1,0,26,4.0,128.0
1,0,27,4.0,128.0
1,0,28,3.0,128.0
1,0,29,8.0,128.0
1,0,30,3.0,128.0
1,0,31,6.0,128.0
1,0,32,11.0,128.0
1,0,33,8.0,128.0
1,0,34,5.0,128.0
1,0,35,7.0,128.0
1,0,36,5.0,128.0
1,0,37,8.0,128.0
1,0,38,7.0,128.0
1,0,39,7.0,128.0
1,0,40,4.0,128.0
1,0,41,6.0,128.0
1,0,42,6.0,128.0
1,0,43,7.0,128.0
1,0,44,12.0,128.0
1,0,45,6.0,128.0
1,0,46,11.0,128.0
1,0,47,6.0,128.0
1,0,48,8.0,128.0
1,0,49,8.0,128.0
1,0,50,8.0,128.0
1,0,51,9.0,128.0
1,0,52,7.0,128.0
1,0,53,5.0,128.0
1,0,54,7.0,128.0
1,0,55,14.0,128.0
1,0,56,8.0,128.0
1,0,57,13.0,128.0
1,0,58,12.0,128.0
1,0,59,8.0,128.0
1,0,60,13.0,128.0
1,0,61,9.0,128.0
1,0,62,11.0,128.0
1,0,63,10.0,128.0
1,0,64,13.0,128.0
1,0,65,16.0,128.0
1,0,66,8.0,128.0
1,0,67,13.0,128.0
1,0,68,7.0,128.0
1,0,69,11.0,128.0
1,0,70,8.0,128.0
1,0,71,6.0,128.0
1,0,72,13.0,128.0
1,0,73,15.0,128.0
1,0,74,9.0,128.0
1,0,75,12.0,128.0
1,0,76,8.0,128.0
1,0,77,10.0,128.0
1,0,78,11.0,128.0
1,0,79,6.0,128.0
1,0,80,19.0,128.0
1,0,81,14.0,128.0
1,0,82,15.0,128.0
1,0,83,15.0,128.0
1,0,84,9.0,128.0
1,0,85,7.0,128.0
1,0,86,4.0,128.0
1,0,87,8.0,128.0
1,0,88,13.0,128.0
1,0,89,14.0,128.0
1,0,90,11.0,128.0
1,0,91,14.0,128.0
1,0,92,14.0,128.0
1,0,93,8.0,128.0
1,0,94,6.0,128.0
1,0,95,5.0,128.0
1,0,96,14.0,128.0
1,0,97,10.0,128.0
1,0,98,15.0,128.0
1,0,99,13.0,128.0
1,0,100,12.0,128.0
1,0,101,13.0,128.0
1,0,102,14.0,128.0
1,0,103,17.0,128.0
1,0,104,19.0,128.0
1,0,105,9.0,128.0
1,0,106,15.0,128.0
1,0,107,16.0,128.0
1,0,108,16.0,128.0
1,0,109,13.0,128.0
1,0,110,11.0,128.0
1,0,111,9.0,128.0
1,0,112,12.0,128.0
1,0,113,12.0,128.0
1,0,114,11.0,128.0
1,0,115,18.0,128.0
1,0,116,19.0,128.0
1,0,117,21.0,128.0
1,0,118,21.0,128.0
1,0,119,20.0,128.0
1,0,120,21.0,128.0
1,0,121,24.0,128.0
1,0,122,13.0,128.0
1,0,123,20.0,128.0
1,0,124,22.0,128.0
1,0,125,17.0,128.0
1,0,126,18.0,128.0
1,0,127,17.0,128.0
1,0,128,17.0,128.0
2,0,1,77.0,128.0
2,0,2,59.0,128.0
2,0,3,36.0,128.0
2,0,4,30.0,128.0
2,0,5,31.0,128.0
2,0,6,25.0,128.0
2,0,7,22.0,128.0
2,0,8,16.0,128.0
2,0,9,18.0,128.0
2,0,10,8.0,128.0
2,0,11,15.0,128.0
2,0,12,16.0,128.0
2,0,13,17.0,128.0
2,0,14,15.0,128.0
2,0,15,14.0,128.0
2,0,16,10.0,128.0
2,0,17,9.0,128.0
2,0,18,5.0,128.0
2,0,19,8.0,128.0
2,0,20,6.0,128.0
2,0,21,4.0,128.0
2,0,22,5.0,128.0
2,0,23,8.0,128.0
2,0,24,11.0,128.0
2,0,25,10.0,128.0
2,0,26,6.0,128.0
2,0,27,5.0,128.0
2,0,28,7.0,128.0
2,0,29,6.0,128.0
2,0,30,8.0,128.0
2,0,31,7.0,128.0
2,0,32,4.0,128.0
2,0,33,6.0,128.0
2,0,34,3.0,128.0
2,0,35,5.0,128.0
2,0,36,8.0,128.0
2,0,37,11.0,128.0
2,0,38,3.0,128.0
2,0,39,7.0,128.0
2,0,40,3.0,128.0
2,0,41,5.0,128.0
2,0,42,7.0,128.0
2,0,43,10.0,128.0
2,0,44,5.0,128.0
2,0,45,9.0,128.0
2,0,46,13.0,128.0
2,0,47,15.0,128.0
2,0,48,14.0,128.0
2,0,49,7.0,128.0
2,0,50,8.0,128.0
2,0,51,14.0,128.0
2,0,52,8.0,128.0
2,0,53,7.0,128.0
2,0,54,10.0,128.0
2,0,55,10.0,128.0
2,0,56,14.0,128.0
