seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
1,1,109,99.442046875,100.0,0.7344843750000001,0.737,2,64
1,1,110,99.44923437499999,100.0,0.734375,0.737,3,64
1,1,111,99.44564062499998,100.0,0.73428125,0.737,6,64
1,1,112,99.4818125,100.0,0.7341875,0.737,3,64
1,1,113,99.492671875,100.0,0.734,0.737,5,64
1,1,114,99.499875,100.0,0.73384375,0.737,5,64
1,1,115,99.47471875,100.0,0.73353125,0.737,7,64
1,1,116,99.57232812499998,100.0,0.73321875,0.737,5,64
1,1,117,99.529234375,100.0,0.733046875,0.736,8,64
1,1,118,99.504078125,100.0,0.7327343749999999,0.735,5,64
1,1,119,99.54362499999999,100.0,0.7324999999999999,0.735,12,64
1,1,120,99.59021874999999,100.0,0.7321093750000001,0.735,6,64
1,1,121,99.64409375,100.0,0.7319687500000001,0.735,7,64
1,1,122,99.62617187499998,100.0,0.731609375,0.735,7,64
1,1,123,99.62257812499999,100.0,0.7313281250000001,0.735,5,64
1,1,124,99.597515625,100.0,0.7310625,0.734,8,64
1,1,125,99.57946874999999,100.0,0.7307187500000001,0.734,7,64
1,1,126,99.601015625,100.0,0.730375,0.733,6,64
1,1,127,99.586640625,100.0,0.7301562500000001,0.733,6,64
1,1,128,99.644109375,100.0,0.7299375000000001,0.733,7,64
1,2,1,80.88528124999999,84.796,0.301125,0.324,39,64
1,2,2,81.950921875,84.796,0.2935,0.318,37,64
1,2,3,82.40434375,84.796,0.288296875,0.302,21,64
1,2,4,82.650546875,84.796,0.287421875,0.302,22,64
1,2,5,82.730640625,84.796,0.28503125,0.302,18,64
1,2,6,82.937265625,84.796,0.28446875,0.302,12,64
1,2,7,83.10396874999999,84.796,0.28375,0.302,15,64
1,2,8,83.28109375,84.812,0.283109375,0.3,10,64
1,2,9,83.28117187499998,84.812,0.281890625,0.297,12,64
1,2,10,83.346609375,85.263,0.281546875,0.297,12,64
1,2,11,83.35809375,85.263,0.28125,0.3,9,64
1,2,12,83.2965,85.263,0.28065625,0.3,3,64
1,2,13,83.303796875,85.263,0.280484375,0.3,8,64
1,2,14,83.33992187500002,85.263,0.280546875,0.3,8,64
1,2,15,83.3765625,85.263,0.279921875,0.297,7,64
1,2,16,83.503328125,85.263,0.27975000000000005,0.297,5,64
1,2,17,83.64448437499999,85.263,0.28046875,0.297,6,64
1,2,18,83.6773125,85.263,0.280125,0.297,5,64
1,2,19,83.818390625,85.263,0.280671875,0.297,10,64
1,2,20,83.767796875,85.263,0.27971875,0.296,5,64
1,2,21,83.793078125,85.263,0.279734375,0.296,5,64
1,2,22,83.77523437500001,85.263,0.2793125,0.296,9,64
1,2,23,83.83631249999999,85.263,0.279078125,0.296,5,64
1,2,24,83.898015625,85.269,0.27946875,0.296,5,64
1,2,25,83.91918749999999,85.269,0.279640625,0.296,5,64
1,2,26,83.91921875,85.269,0.27928125000000004,0.296,3,64
1,2,27,83.879125,85.269,0.27878125,0.296,4,64
1,2,28,83.88974999999999,85.269,0.27842187500000004,0.296,5,64
1,2,29,83.868140625,85.269,0.278125,0.296,1,64
1,2,30,83.882640625,85.269,0.27823437500000003,0.296,3,64
1,2,31,83.91535937500001,85.269,0.278359375,0.296,2,64
1,2,32,83.93690624999999,85.269,0.2783593750000001,0.296,5,64
1,2,33,83.936953125,85.269,0.278078125,0.296,2,64
1,2,34,83.97648437500001,85.269,0.27825,0.296,4,64
1,2,35,83.975953125,85.269,0.27790625,0.296,5,64
1,2,36,84.001265625,85.269,0.27823437500000003,0.296,4,64
1,2,37,84.03365625,85.271,0.27851562500000004,0.296,5,64
1,2,38,84.05604687499999,85.731,0.278625,0.296,2,64
1,2,39,84.038,85.731,0.27825,0.296,1,64
1,2,40,84.088703125,85.731,0.278265625,0.296,3,64
1,2,41,84.08500000000001,85.731,0.278140625,0.296,1,64
1,2,42,84.0776875,85.731,0.278140625,0.296,6,64
1,2,43,84.114375,85.731,0.2778125,0.296,8,64
1,2,44,84.1470625,85.731,0.27746875000000004,0.296,2,64
1,2,45,84.15065625,85.731,0.27746875000000004,0.296,2,64
1,2,46,84.1615625,85.731,0.27740624999999997,0.296,5,64
1,2,47,84.1328125,85.731,0.27721875,0.296,5,64
1,2,48,84.09284375000001,85.731,0.276953125,0.296,3,64
1,2,49,84.100109375,85.731,0.276828125,0.296,1,64
1,2,50,84.10360937499999,85.731,0.276671875,0.296,3,64
1,2,51,84.1181875,85.731,0.276640625,0.296,1,64
1,2,52,84.107296875,85.731,0.27653125,0.296,5,64
1,2,53,84.23034375,85.731,0.277015625,0.296,3,64
1,2,54,84.18684375000001,85.731,0.2765,0.296,3,64
1,2,55,84.216109375,85.731,0.27660937500000005,0.296,6,64
1,2,56,84.176390625,85.731,0.27631249999999996,0.296,1,64
1,2,57,84.18728125,85.731,0.27640625,0.296,5,64
1,2,58,84.234203125,85.731,0.27646875000000004,0.294,4,64
1,2,59,84.25256250000001,85.731,0.276265625,0.294,2,64
1,2,60,84.249046875,85.731,0.27610937500000005,0.294,6,64
1,2,61,84.23453124999999,85.731,0.27571875,0.294,5,64
1,2,62,84.25265625,85.731,0.27565625,0.294,3,64
1,2,63,84.31762499999999,85.956,0.275953125,0.294,4,64
1,2,64,84.37185937499999,85.956,0.27603125000000006,0.294,5,64
1,2,65,84.397203125,85.956,0.27570312500000005,0.294,4,64
1,2,66,84.3538125,85.956,0.27542187500000004,0.294,2,64
1,2,67,84.35740625,85.956,0.27523437500000003,0.289,6,64
1,2,68,84.23821875,85.956,0.2748125,0.292,2,64
1,2,69,84.25257812500001,85.956,0.274796875,0.292,5,64
1,2,70,84.30687499999999,86.194,0.274671875,0.292,6,64
1,2,71,84.353859375,86.194,0.2746875,0.289,5,64
1,2,72,84.43351562500001,86.194,0.27493749999999995,0.289,3,64
1,2,73,84.379359375,86.194,0.27421875,0.289,3,64
1,2,74,84.4085,86.194,0.274359375,0.289,6,64
1,2,75,84.39434374999999,86.194,0.273875,0.289,6,64
1,2,76,84.46303125,86.194,0.27429687500000005,0.289,7,64
1,2,77,84.52790625,86.421,0.274625,0.293,5,64
1,2,78,84.5421875,86.421,0.27459375,0.294,4,64
1,2,79,84.54942187500001,86.421,0.27470312500000005,0.294,6,64
1,2,80,84.654421875,86.421,0.274484375,0.294,4,64
1,2,81,84.66875,86.421,0.27459374999999997,0.294,6,64
1,2,82,84.759453125,86.421,0.2748125,0.294,7,64
1,2,83,84.79531250000001,86.421,0.274578125,0.294,7,64
1,2,84,84.84959375,86.421,0.2748125,0.294,5,64
1,2,85,84.95784375,86.421,0.27531249999999996,0.294,5,64
1,2,86,85.044515625,86.421,0.275109375,0.294,11,64
1,2,87,85.03365624999999,86.421,0.274375,0.294,8,64
