seed,dataset,generation,new_selected,population
1,0,1,70.0,128.0
1,0,2,48.0,128.0
1,0,3,47.0,128.0
1,0,4,40.0,128.0
1,0,5,22.0,128.0
1,0,6,28.0,128.0
1,0,7,25.0,128.0
1,0,8,21.0,128.0
1,0,9,16.0,128.0
1,0,10,14.0,128.0
1,0,11,18.0,128.0
1,0,12,13.0,128.0
1,0,13,14.0,128.0
1,0,14,8.0,128.0
1,0,15,12.0,128.0
1,0,16,17.0,128.0
1,0,17,15.0,128.0
1,0,18,17.0,128.0
1,0,19,10.0,128.0
1,0,20,15.0,128.0
1,0,21,9.0,128.0
1,0,22,18.0,128.0
1,0,23,12.0,128.0
1,0,24,16.0,128.0
1,0,25,13.0,128.0
1,0,26,14.0,128.0
1,0,27,12.0,128.0
1,0,28,11.0,128.0
1,0,29,11.0,128.0
1,0,30,3.0,128.0
1,0,31,13.0,128.0
1,0,32,9.0,128.0
1,0,33,9.0,128.0
1,0,34,7.0,128.0
1,0,35,8.0,128.0
1,0,36,9.0,128.0
1,0,37,13.0,128.0
1,0,38,7.0,128.0
1,0,39,6.0,128.0
1,0,40,6.0,128.0
1,0,41,5.0,128.0
1,0,42,10.0,128.0
1,0,43,11.0,128.0
1,0,44,3.0,128.0
1,0,45,13.0,128.0
1,0,46,10.0,128.0
1,0,47,16.0,128.0
1,0,48,14.0,128.0
1,0,49,12.0,128.0
1,0,50,8.0,128.0
1,0,51,6.0,128.0
1,0,52,10.0,128.0
1,0,53,8.0,128.0
1,0,54,18.0,128.0
1,0,55,7.0,128.0
1,0,56,6.0,128.0
1,0,57,6.0,128.0
1,0,58,8.0,128.0
1,0,59,13.0,128.0
1,0,60,6.0,128.0
1,0,61,13.0,128.0
1,0,62,11.0,128.0
1,0,63,9.0,128.0
1,0,64,11.0,128.0
1,0,65,7.0,128.0
1,0,66,8.0,128.0
1,0,67,13.0,128.0
1,0,68,9.0,128.0
1,0,69,12.0,128.0
1,0,70,12.0,128.0
1,0,71,7.0,128.0
1,0,72,10.0,128.0
1,0,73,10.0,128.0
1,0,74,11.0,128.0
1,0,75,10.0,128.0
1,0,76,10.0,128.0
1,0,77,10.0,128.0
1,0,78,8.0,128.0
1,0,79,7.0,128.0
1,0,80,8.0,128.0
1,0,81,8.0,128.0
1,0,82,6.0,128.0
1,0,83,9.0,128.0
1,0,84,7.0,128.0
1,0,85,10.0,128.0
1,0,86,10.0,128.0
1,0,87,7.0,128.0
1,0,88,3.0,128.0
1,0,89,9.0,128.0
1,0,90,9.0,128.0
1,0,91,10.0,128.0
1,0,92,11.0,128.0
1,0,93,12.0,128.0
1,0,94,10.0,128.0
1,0,95,8.0,128.0
1,0,96,9.0,128.0
1,0,97,10.0,128.0
1,0,98,7.0,128.0
1,0,99,14.0,128.0
1,0,100,7.0,128.0
1,0,101,14.0,128.0
1,0,102,14.0,128.0
1,0,103,6.0,128.0
1,0,104,9.0,128.0
1,0,105,7.0,128.0
1,0,106,16.0,128.0
1,0,107,8.0,128.0
1,0,108,12.0,128.0
1,0,109,11.0,128.0
1,0,110,9.0,128.0
1,0,111,9.0,128.0
1,0,112,19.0,128.0
1,0,113,16.0,128.0
1,0,114,12.0,128.0
1,0,115,17.0,128.0
1,0,116,26.0,128.0
1,0,117,23.0,128.0
1,0,118,16.0,128.0
1,0,119,19.0,128.0
1,0,120,13.0,128.0
1,0,121,18.0,128.0
1,0,122,17.0,128.0
1,0,123,21.0,128.0
1,0,124,12.0,128.0
1,0,125,13.0,128.0
1,0,126,16.0,128.0
1,0,127,12.0,128.0
1,0,128,8.0,128.0
2,0,1,76.0,128.0
2,0,2,57.0,128.0
2,0,3,54.0,128.0
2,0,4,49.0,128.0
2,0,5,32.0,128.0
2,0,6,34.0,128.0
2,0,7,26.0,128.0
2,0,8,25.0,128.0
2,0,9,26.0,128.0
2,0,10,28.0,128.0
2,0,11,24.0,128.0
2,0,12,26.0,128.0
2,0,13,18.0,128.0
2,0,14,14.0,128.0
2,0,15,17.0,128.0
2,0,16,13.0,128.0
2,0,17,11.0,128.0
2,0,18,15.0,128.0
2,0,19,20.0,128.0
2,0,20,8.0,128.0
2,0,21,16.0,128.0
2,0,22,12.0,128.0
2,0,23,11.0,128.0
2,0,24,10.0,128.0
2,0,25,15.0,128.0
2,0,26,8.0,128.0
2,0,27,12.0,128.0
2,0,28,10.0,128.0
2,0,29,11.0,128.0
2,0,30,12.0,128.0
2,0,31,8.0,128.0
2,0,32,12.0,128.0
2,0,33,8.0,128.0
2,0,34,10.0,128.0
2,0,35,9.0,128.0
2,0,36,7.0,128.0
2,0,37,15.0,128.0
2,0,38,9.0,128.0
2,0,39,19.0,128.0
2,0,40,9.0,128.0
2,0,41,11.0,128.0
2,0,42,9.0,128.0
2,0,43,9.0,128.0
2,0,44,14.0,128.0
2,0,45,8.0,128.0
2,0,46,14.0,128.0
2,0,47,14.0,128.0
2,0,48,7.0,128.0
2,0,49,11.0,128.0
2,0,50,11.0,128.0
2,0,51,8.0,128.0
2,0,52,14.0,128.0
2,0,53,12.0,128.0
2,0,54,10.0,128.0
2,0,55,13.0,128.0
2,0,56,13.0,128.0
2,0,57,11.0,128.0
2,0,58,10.0,128.0
2,0,59,16.0,128.0
2,0,60,14.0,128.0
2,0,61,9.0,128.0
2,0,62,13.0,128.0
2,0,63,9.0,128.0
2,0,64,9.0,128.0
2,0,65,11.0,128.0
2,0,66,13.0,128.0
2,0,67,11.0,128.0
2,0,68,12.0,128.0
2,0,69,11.0,128.0
2,0,70,14.0,128.0
2,0,71,12.0,128.0
2,0,72,12.0,128.0
2,0,73,11.0,128.0
2,0,74,14.0,128.0
2,0,75,8.0,128.0
2,0,76,11.0,128.0
2,0,77,12.0,128.0
2,0,78,9.0,128.0
2,0,79,11.0,128.0
2,0,80,11.0,128.0
2,0,81,8.0,128.0
2,0,82,9.0,128.0
2,0,83,14.0,128.0
