num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.87297921,0.87342956,0.29921875,378,53,2,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.97931034,0.97931034,0.29921875,284,6,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.93533487,0.93552526,0.20078125,405,28,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.20078125,290,0,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.72748268,0.72713178,0.70781250,315,117,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.61034483,0.61034483,0.70781250,177,113,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.80600462,0.80566693,0.62656250,349,84,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.55862069,0.55862069,0.62656250,162,128,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.75981524,0.75998396,0.27500000,329,104,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.82068966,0.82068966,0.27500000,238,52,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.87066975,0.87123764,0.17187500,377,56,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.84137931,0.84137931,0.17187500,244,46,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.91454965,0.91451484,0.35000000,396,37,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.92413793,0.92413793,0.35000000,268,22,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.29140625,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.94137931,0.94137931,0.29140625,273,17,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.81870670,0.81876504,0.40800781,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.83362069,0.83362069,0.40800781,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.83534483,0.83534483,0.32265625,969,191,0,1160,"model=mine,scope=overall,phase=postopt-test"
21,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.90300231,0.90310746,0.32265625,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.88683603,0.88719594,0.25664063,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.25664063,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.90993072,0.91026464,0.24609375,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.24609375,290,0,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.79907621,0.79890404,0.74296875,346,86,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.58965517,0.58965517,0.74296875,171,119,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84988453,0.84937183,0.64687500,368,65,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.68965517,0.68965517,0.64687500,200,90,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.73903002,0.73910719,0.28437500,320,113,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.28437500,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.86143187,0.86196204,0.25117187,373,60,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84827586,0.84827586,0.25117187,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.94457275,0.94477412,0.37812500,409,24,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.94482759,0.94482759,0.37812500,274,16,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99538106,0.99537557,0.34218750,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.95862069,0.95862069,0.34218750,278,12,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84237875,0.84249532,0.41552734,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84051724,0.84051724,0.41552734,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.87413793,0.87413793,0.37158203,1014,146,0,1160,"model=mine,scope=overall,phase=postopt-test"
21,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.90415704,0.90424352,0.37158203,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85450346,0.85458434,0.27500000,370,63,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.97931034,0.97931034,0.27500000,284,6,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.90069284,0.90104250,0.24921875,390,43,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.24921875,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.74595843,0.74541566,0.72441406,323,108,2,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.62068966,0.62068966,0.72441406,180,110,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.83140878,0.83119487,0.76386719,360,73,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.59655172,0.59655172,0.76386719,173,117,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.80369515,0.80406308,0.25898437,348,85,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.25898437,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85450346,0.85506549,0.25136719,370,63,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.25136719,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.91224018,0.91259022,0.37246094,395,38,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.94827586,0.94827586,0.37246094,275,15,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98845266,0.98837209,0.39785156,428,5,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.93793103,0.93793103,0.39785156,272,18,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.82909931,0.82916333,0.40771484,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84827586,0.84827586,0.40771484,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84051724,0.84051724,0.41557617,975,185,0,1160,"model=mine,scope=overall,phase=postopt-test"
21,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.89376443,0.89391874,0.41557617,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.87759815,0.87794707,0.26777344,380,53,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.26777344,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90069284,0.90106923,0.27109375,390,43,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.27109375,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.74595843,0.74546913,0.74111328,323,109,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.60344828,0.60344828,0.74111328,175,115,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.82448037,0.82448543,0.74257812,357,75,1,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.57586207,0.57586207,0.74257812,167,123,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.81986143,0.82020850,0.27324219,355,78,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.27324219,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84757506,0.84808875,0.27373047,367,66,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.27373047,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.92840647,0.92860198,0.37500000,402,31,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.94482759,0.94482759,0.37500000,274,16,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.96997691,0.97006148,0.34687500,420,13,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.96551724,0.96551724,0.34687500,280,10,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84295612,0.84305667,0.41428223,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84396552,0.84396552,0.41428223,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84310345,0.84310345,0.40856934,978,182,0,1160,"model=mine,scope=overall,phase=postopt-test"
21,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.88568129,0.88592622,0.40856934,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.88683603,0.88714248,0.27832031,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.27832031,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.89838337,0.89877038,0.28745117,389,44,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.97931034,0.97931034,0.28745117,284,6,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.74133949,0.74076450,0.75717773,321,111,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.61379310,0.61379310,0.75717773,178,112,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.80600462,0.80577386,0.76586914,349,83,1,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.61034483,0.61034483,0.76586914,177,113,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.79445727,0.79465384,0.27128906,344,89,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.27128906,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.83602771,0.83648757,0.27109375,362,71,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.27109375,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.90993072,0.91021117,0.36289063,394,39,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.94482759,0.94482759,0.36289063,274,16,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.96997691,0.97008821,0.38642578,420,13,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.95172414,0.95172414,0.38642578,276,14,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.83314088,0.83319300,0.41741943,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.84655172,0.84655172,0.41741943,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.84655172,0.84655172,0.42770996,982,178,0,1160,"model=mine,scope=overall,phase=postopt-test"
21,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.87759815,0.87778001,0.42770996,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.86143187,0.86153435,0.29296875,373,60,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.95517241,0.95517241,0.29296875,277,13,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.96073903,0.96075916,0.20625000,416,17,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.20625000,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.78060046,0.78126169,0.77890625,338,94,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.65517241,0.65517241,0.77890625,190,100,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.97459584,0.97471264,0.62187500,422,11,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.73793103,0.73793103,0.62187500,214,76,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.76674365,0.76698744,0.30390625,332,101,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.82413793,0.82413793,0.30390625,239,51,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.87990762,0.88045977,0.21093750,381,52,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.85862069,0.85862069,0.21093750,249,41,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.94226328,0.94186047,0.35625000,408,25,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.93448276,0.93448276,0.35625000,271,19,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.99307159,0.99302326,0.24531250,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.24531250,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.83775982,0.83791099,0.43300781,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.84224138,0.84224138,0.43300781,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.89051724,0.89051724,0.32109375,1033,127,0,1160,"model=mine,scope=overall,phase=postopt-test"
31,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.95207852,0.95223871,0.32109375,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.85912240,0.85934242,0.27109375,372,61,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.27109375,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.93764434,0.93779738,0.23789062,406,27,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.23789062,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.77367206,0.77415130,0.73828125,335,98,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.65862069,0.65862069,0.73828125,191,99,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.95842956,0.95854050,0.67148438,415,18,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.76551724,0.76551724,0.67148438,222,68,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.75981524,0.76003742,0.30312500,329,104,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.30312500,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.86605081,0.86653301,0.24296875,375,58,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.85862069,0.85862069,0.24296875,249,41,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.96073903,0.96046512,0.32382813,416,17,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.95517241,0.95517241,0.32382813,277,13,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.97459584,0.97441860,0.29062500,422,11,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.96551724,0.96551724,0.29062500,280,10,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.83833718,0.83849906,0.40908203,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.86293103,0.86293103,0.40908203,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.89396552,0.89396552,0.36074219,1037,123,0,1160,"model=mine,scope=overall,phase=postopt-test"
31,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.93418014,0.93432237,0.36074219,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.88221709,0.88259824,0.25410156,382,51,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.25410156,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.90993072,0.91021117,0.26035156,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.26035156,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.76443418,0.76495589,0.74023438,331,102,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.65172414,0.65172414,0.74023438,189,101,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.80600462,0.80665597,0.68007812,349,84,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.65172414,0.65172414,0.68007812,189,101,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.81293303,0.81323176,0.27460937,352,81,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85517241,0.85517241,0.27460937,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.87066975,0.87118418,0.28046875,377,56,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.28046875,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.96766744,0.96744186,0.34414062,419,14,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.96551724,0.96551724,0.34414062,280,10,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.97459584,0.97441860,0.29824219,422,11,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.96206897,0.96206897,0.29824219,279,11,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85681293,0.85705694,0.40327148,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.86551724,0.86551724,0.40327148,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.86379310,0.86379310,0.37978516,1002,158,0,1160,"model=mine,scope=overall,phase=postopt-test"
31,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.89030023,0.89061748,0.37978516,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
31,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.87990762,0.88019246,0.27529297,381,52,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
31,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.27529297,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
31,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90531178,0.90564020,0.27988281,392,41,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
