seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,54.0,128.0
1,0,3,39.0,128.0
1,0,4,38.0,128.0
1,0,5,29.0,128.0
1,0,6,26.0,128.0
1,0,7,28.0,128.0
1,0,8,24.0,128.0
1,0,9,17.0,128.0
1,0,10,20.0,128.0
1,0,11,16.0,128.0
1,0,12,19.0,128.0
1,0,13,11.0,128.0
1,0,14,18.0,128.0
1,0,15,16.0,128.0
1,0,16,11.0,128.0
1,0,17,16.0,128.0
1,0,18,11.0,128.0
1,0,19,12.0,128.0
1,0,20,10.0,128.0
1,0,21,8.0,128.0
1,0,22,12.0,128.0
1,0,23,13.0,128.0
1,0,24,12.0,128.0
1,0,25,8.0,128.0
1,0,26,13.0,128.0
1,0,27,6.0,128.0
1,0,28,10.0,128.0
1,0,29,7.0,128.0
1,0,30,6.0,128.0
1,0,31,5.0,128.0
1,0,32,7.0,128.0
1,0,33,13.0,128.0
1,0,34,9.0,128.0
1,0,35,6.0,128.0
1,0,36,8.0,128.0
1,0,37,6.0,128.0
1,0,38,7.0,128.0
1,0,39,6.0,128.0
1,0,40,4.0,128.0
1,0,41,5.0,128.0
1,0,42,2.0,128.0
1,0,43,9.0,128.0
1,0,44,4.0,128.0
1,0,45,4.0,128.0
1,0,46,9.0,128.0
1,0,47,5.0,128.0
1,0,48,7.0,128.0
1,0,49,6.0,128.0
1,0,50,6.0,128.0
1,0,51,5.0,128.0
1,0,52,2.0,128.0
1,0,53,4.0,128.0
1,0,54,3.0,128.0
1,0,55,3.0,128.0
1,0,56,3.0,128.0
1,0,57,3.0,128.0
1,0,58,8.0,128.0
1,0,59,5.0,128.0
1,0,60,4.0,128.0
1,0,61,6.0,128.0
1,0,62,6.0,128.0
1,0,63,6.0,128.0
1,0,64,4.0,128.0
1,0,65,5.0,128.0
1,0,66,2.0,128.0
1,0,67,4.0,128.0
1,0,68,8.0,128.0
1,0,69,6.0,128.0
1,0,70,10.0,128.0
1,0,71,6.0,128.0
1,0,72,4.0,128.0
1,0,73,2.0,128.0
1,0,74,3.0,128.0
1,0,75,5.0,128.0
1,0,76,6.0,128.0
1,0,77,3.0,128.0
1,0,78,2.0,128.0
1,0,79,3.0,128.0
1,0,80,7.0,128.0
1,0,81,5.0,128.0
1,0,82,7.0,128.0
1,0,83,5.0,128.0
1,0,84,3.0,128.0
1,0,85,6.0,128.0
1,0,86,5.0,128.0
1,0,87,6.0,128.0
1,0,88,6.0,128.0
