seed,dataset,generation,new_selected,population
1,0,114,10.0,128.0
1,0,115,13.0,128.0
1,0,116,9.0,128.0
1,0,117,13.0,128.0
1,0,118,18.0,128.0
1,0,119,20.0,128.0
1,0,120,22.0,128.0
1,0,121,14.0,128.0
1,0,122,13.0,128.0
1,0,123,19.0,128.0
1,0,124,16.0,128.0
1,0,125,16.0,128.0
1,0,126,20.0,128.0
1,0,127,18.0,128.0
1,0,128,18.0,128.0
2,0,1,76.0,128.0
2,0,2,60.0,128.0
2,0,3,48.0,128.0
2,0,4,45.0,128.0
2,0,5,35.0,128.0
2,0,6,27.0,128.0
2,0,7,33.0,128.0
2,0,8,25.0,128.0
2,0,9,22.0,128.0
2,0,10,22.0,128.0
2,0,11,13.0,128.0
2,0,12,18.0,128.0
2,0,13,11.0,128.0
2,0,14,15.0,128.0
2,0,15,9.0,128.0
2,0,16,27.0,128.0
2,0,17,17.0,128.0
2,0,18,14.0,128.0
2,0,19,11.0,128.0
2,0,20,12.0,128.0
2,0,21,12.0,128.0
2,0,22,11.0,128.0
2,0,23,3.0,128.0
2,0,24,14.0,128.0
2,0,25,9.0,128.0
2,0,26,12.0,128.0
2,0,27,9.0,128.0
2,0,28,9.0,128.0
2,0,29,8.0,128.0
2,0,30,9.0,128.0
2,0,31,11.0,128.0
2,0,32,11.0,128.0
2,0,33,12.0,128.0
2,0,34,11.0,128.0
2,0,35,14.0,128.0
2,0,36,6.0,128.0
2,0,37,8.0,128.0
2,0,38,12.0,128.0
2,0,39,11.0,128.0
2,0,40,9.0,128.0
2,0,41,9.0,128.0
2,0,42,4.0,128.0
2,0,43,7.0,128.0
2,0,44,7.0,128.0
2,0,45,10.0,128.0
2,0,46,9.0,128.0
2,0,47,8.0,128.0
2,0,48,16.0,128.0
2,0,49,9.0,128.0
2,0,50,5.0,128.0
2,0,51,6.0,128.0
2,0,52,9.0,128.0
2,0,53,10.0,128.0
2,0,54,10.0,128.0
2,0,55,10.0,128.0
2,0,56,12.0,128.0
2,0,57,12.0,128.0
2,0,58,10.0,128.0
2,0,59,18.0,128.0
2,0,60,4.0,128.0
2,0,61,14.0,128.0
2,0,62,17.0,128.0
2,0,63,14.0,128.0
2,0,64,11.0,128.0
2,0,65,10.0,128.0
2,0,66,19.0,128.0
2,0,67,12.0,128.0
2,0,68,10.0,128.0
2,0,69,13.0,128.0
2,0,70,16.0,128.0
2,0,71,16.0,128.0
2,0,72,15.0,128.0
2,0,73,12.0,128.0
2,0,74,19.0,128.0
2,0,75,16.0,128.0
2,0,76,19.0,128.0
2,0,77,20.0,128.0
2,0,78,18.0,128.0
2,0,79,14.0,128.0
2,0,80,7.0,128.0
2,0,81,18.0,128.0
2,0,82,18.0,128.0
2,0,83,9.0,128.0
2,0,84,21.0,128.0
2,0,85,9.0,128.0
2,0,86,14.0,128.0
2,0,87,11.0,128.0
2,0,88,16.0,128.0
2,0,89,17.0,128.0
2,0,90,12.0,128.0
2,0,91,18.0,128.0
2,0,92,15.0,128.0
2,0,93,18.0,128.0
2,0,94,18.0,128.0
2,0,95,16.0,128.0
2,0,96,12.0,128.0
2,0,97,16.0,128.0
2,0,98,16.0,128.0
2,0,99,13.0,128.0
2,0,100,20.0,128.0
2,0,101,11.0,128.0
2,0,102,13.0,128.0
2,0,103,18.0,128.0
2,0,104,13.0,128.0
2,0,105,16.0,128.0
2,0,106,9.0,128.0
2,0,107,16.0,128.0
2,0,108,11.0,128.0
2,0,109,14.0,128.0
2,0,110,12.0,128.0
2,0,111,14.0,128.0
2,0,112,14.0,128.0
2,0,113,11.0,128.0
2,0,114,11.0,128.0
2,0,115,14.0,128.0
2,0,116,8.0,128.0
2,0,117,16.0,128.0
2,0,118,12.0,128.0
2,0,119,17.0,128.0
2,0,120,11.0,128.0
2,0,121,17.0,128.0
2,0,122,15.0,128.0
2,0,123,14.0,128.0
2,0,124,16.0,128.0
2,0,125,11.0,128.0
2,0,126,7.0,128.0
2,0,127,10.0,128.0
2,0,128,8.0,128.0
3,0,1,75.0,128.0
3,0,2,53.0,128.0
3,0,3,43.0,128.0
3,0,4,34.0,128.0
3,0,5,28.0,128.0
3,0,6,29.0,128.0
3,0,7,29.0,128.0
3,0,8,24.0,128.0
3,0,9,19.0,128.0
3,0,10,22.0,128.0
3,0,11,14.0,128.0
3,0,12,17.0,128.0
3,0,13,18.0,128.0
3,0,14,25.0,128.0
3,0,15,14.0,128.0
3,0,16,13.0,128.0
3,0,17,17.0,128.0
3,0,18,18.0,128.0
3,0,19,13.0,128.0
3,0,20,14.0,128.0
3,0,21,14.0,128.0
3,0,22,13.0,128.0
3,0,23,18.0,128.0
3,0,24,15.0,128.0
3,0,25,10.0,128.0
3,0,26,12.0,128.0
3,0,27,6.0,128.0
3,0,28,16.0,128.0
3,0,29,11.0,128.0
3,0,30,15.0,128.0
3,0,31,16.0,128.0
3,0,32,11.0,128.0
3,0,33,12.0,128.0
3,0,34,14.0,128.0
3,0,35,16.0,128.0
3,0,36,11.0,128.0
3,0,37,9.0,128.0
3,0,38,12.0,128.0
3,0,39,8.0,128.0
3,0,40,10.0,128.0
3,0,41,10.0,128.0
3,0,42,12.0,128.0
3,0,43,11.0,128.0
3,0,44,14.0,128.0
3,0,45,8.0,128.0
3,0,46,14.0,128.0
3,0,47,15.0,128.0
3,0,48,9.0,128.0
3,0,49,10.0,128.0
3,0,50,11.0,128.0
3,0,51,9.0,128.0
3,0,52,11.0,128.0
3,0,53,7.0,128.0
3,0,54,9.0,128.0
3,0,55,14.0,128.0
3,0,56,8.0,128.0
3,0,57,7.0,128.0
3,0,58,6.0,128.0
3,0,59,9.0,128.0
3,0,60,11.0,128.0
3,0,61,9.0,128.0
3,0,62,9.0,128.0
3,0,63,15.0,128.0
3,0,64,10.0,128.0
3,0,65,10.0,128.0
3,0,66,9.0,128.0
3,0,67,13.0,128.0
3,0,68,8.0,128.0
3,0,69,18.0,128.0
3,0,70,9.0,128.0
3,0,71,13.0,128.0
3,0,72,13.0,128.0
3,0,73,7.0,128.0
3,0,74,19.0,128.0
3,0,75,15.0,128.0
3,0,76,10.0,128.0
3,0,77,20.0,128.0
3,0,78,14.0,128.0
3,0,79,11.0,128.0
3,0,80,9.0,128.0
3,0,81,14.0,128.0
3,0,82,13.0,128.0
3,0,83,14.0,128.0
3,0,84,15.0,128.0
3,0,85,12.0,128.0
3,0,86,8.0,128.0
3,0,87,16.0,128.0
3,0,88,13.0,128.0
3,0,89,17.0,128.0
3,0,90,16.0,128.0
3,0,91,14.0,128.0
3,0,92,19.0,128.0
3,0,93,15.0,128.0
3,0,94,21.0,128.0
3,0,95,16.0,128.0
3,0,96,16.0,128.0
3,0,97,19.0,128.0
3,0,98,21.0,128.0
3,0,99,17.0,128.0
3,0,100,11.0,128.0
3,0,101,13.0,128.0
3,0,102,7.0,128.0
3,0,103,16.0,128.0
3,0,104,14.0,128.0
3,0,105,17.0,128.0
3,0,106,21.0,128.0
3,0,107,18.0,128.0
3,0,108,20.0,128.0
3,0,109,22.0,128.0
3,0,110,24.0,128.0
3,0,111,14.0,128.0
3,0,112,15.0,128.0
3,0,113,17.0,128.0
3,0,114,9.0,128.0
3,0,115,9.0,128.0
3,0,116,15.0,128.0
3,0,117,19.0,128.0
3,0,118,17.0,128.0
3,0,119,15.0,128.0
3,0,120,16.0,128.0
3,0,121,18.0,128.0
3,0,122,13.0,128.0
3,0,123,15.0,128.0
3,0,124,19.0,128.0
3,0,125,14.0,128.0
3,0,126,23.0,128.0
3,0,127,15.0,128.0
3,0,128,9.0,128.0
