seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
1,1,37,98.8127890625,100.0,0.6982421875,0.706,15,128
1,1,38,98.74992968749999,100.0,0.6974765625000001,0.705,14,128
1,1,39,98.77506249999999,100.0,0.697078125,0.705,16,128
1,1,40,98.74275,100.0,0.6962890625,0.705,14,128
1,1,41,98.7643125,100.0,0.6957968749999999,0.704,14,128
1,1,42,98.82715625,100.0,0.6951874999999998,0.704,14,128
1,1,43,98.8504765625,100.0,0.6948124999999999,0.704,8,128
1,1,44,98.82175000000001,100.0,0.6945703124999999,0.704,11,128
1,1,45,98.8684609375,100.0,0.694046875,0.704,10,128
1,1,46,98.900796875,100.0,0.6934218749999999,0.704,9,128
1,1,47,98.85230468750001,100.0,0.6927890624999999,0.704,12,128
1,1,48,98.839703125,100.0,0.6926406249999999,0.704,14,128
1,1,49,98.7265546875,100.0,0.6916171874999999,0.702,13,128
1,1,50,98.8289140625,100.0,0.69096875,0.702,12,128
1,1,51,98.78941406249999,100.0,0.6905234375,0.702,16,128
1,1,52,98.827140625,100.0,0.6897031250000001,0.7,13,128
1,1,53,98.814578125,100.0,0.6890859375,0.7,11,128
1,1,54,98.8415234375,100.0,0.6887343750000001,0.7,15,128
1,1,55,98.85409375,100.0,0.68834375,0.698,13,128
1,1,56,98.9367109375,100.0,0.68796875,0.696,10,128
1,1,57,98.9779609375,100.0,0.6877265625,0.696,9,128
1,1,58,99.0659609375,100.0,0.6874453125,0.695,10,128
1,1,59,99.0749453125,100.0,0.687171875,0.695,12,128
1,1,60,99.0767265625,100.0,0.6868203125000001,0.694,10,128
1,1,61,99.07313281249999,100.0,0.686453125,0.694,14,128
1,1,62,99.031828125,100.0,0.685734375,0.694,7,128
1,1,63,99.02823437499998,100.0,0.6855390625,0.693,11,128
1,1,64,99.030046875,100.0,0.6852734375,0.693,11,128
1,1,65,99.0767265625,100.0,0.6849140625,0.692,5,128
1,1,66,99.0641484375,100.0,0.6847031250000001,0.691,11,128
1,1,67,99.05876562499999,100.0,0.684140625,0.691,7,128
1,1,68,99.02465624999999,100.0,0.6838671875,0.691,7,128
1,1,69,99.003109375,100.0,0.6836093750000001,0.691,5,128
1,1,70,99.022859375,100.0,0.6834375,0.691,7,128
1,1,71,98.9725625,100.0,0.6832031249999999,0.691,9,128
1,1,72,99.0228515625,100.0,0.6828515625,0.69,5,128
1,1,73,98.9492265625,100.0,0.6825546874999999,0.69,6,128
1,1,74,98.9779609375,100.0,0.682390625,0.69,10,128
1,1,75,99.01925,100.0,0.6821406250000001,0.689,8,128
1,1,76,99.06594531249999,100.0,0.6820781250000001,0.688,8,128
1,1,77,99.0066796875,100.0,0.681734375,0.688,9,128
1,1,78,99.03546874999999,100.0,0.6814296875000001,0.688,6,128
1,1,79,99.02289062499999,100.0,0.6811562499999999,0.687,7,128
1,1,80,99.0067265625,100.0,0.681,0.687,6,128
1,1,81,99.049828125,100.0,0.680890625,0.686,10,128
1,1,82,99.110890625,100.0,0.680671875,0.686,8,128
1,1,83,99.09114062500001,100.0,0.6804375,0.686,4,128
1,1,84,99.10550781250001,100.0,0.680296875,0.686,12,128
1,1,85,99.14679687499999,100.0,0.6799296875,0.686,6,128
1,1,86,99.139609375,100.0,0.67978125,0.686,7,128
1,1,87,99.166546875,100.0,0.6798828125,0.691,8,128
1,1,88,99.166546875,100.0,0.67953125,0.691,8,128
1,1,89,99.15396093749999,100.0,0.6790625,0.685,10,128
1,1,90,99.16115624999999,100.0,0.6787890625,0.686,8,128
1,1,91,99.1881015625,100.0,0.6786406250000001,0.685,4,128
1,1,92,99.18271874999999,100.0,0.6785390625000001,0.685,8,128
1,1,93,99.16296875,100.0,0.6781406250000002,0.684,14,128
1,1,94,99.20607812499999,100.0,0.6776093750000001,0.684,8,128
1,1,95,99.19171093749999,100.0,0.6772968750000001,0.684,9,128
1,1,96,99.1935078125,100.0,0.6769765625,0.684,11,128
1,1,97,99.2222578125,100.0,0.6766328125000001,0.685,12,128
1,1,98,99.20789062499999,100.0,0.6759140625,0.682,13,128
1,1,99,99.2438125,100.0,0.6753046875000002,0.682,15,128
1,1,100,99.21328125,100.0,0.6747890625,0.68,17,128
1,1,101,99.21689062499999,100.0,0.6743046875000002,0.68,11,128
1,1,102,99.1935390625,100.0,0.6738750000000001,0.68,16,128
1,1,103,99.2402421875,100.0,0.6733750000000001,0.679,21,128
1,1,104,99.16121874999999,100.0,0.6724687500000001,0.679,16,128
1,1,105,99.1450625,100.0,0.6716562500000001,0.678,18,128
1,1,106,99.1253046875,100.0,0.6708828125,0.677,17,128
1,1,107,99.1809765625,100.0,0.6704140625,0.676,18,128
1,1,108,99.22046874999998,100.0,0.6697890625,0.675,20,128
1,1,109,99.2115,100.0,0.669125,0.675,13,128
1,1,110,99.1953203125,100.0,0.6686093750000001,0.675,15,128
1,1,111,99.1845546875,100.0,0.6679375000000001,0.674,21,128
1,1,112,99.23665625,100.0,0.667,0.673,12,128
1,1,113,99.1666171875,100.0,0.666515625,0.672,18,128
1,1,114,99.1450546875,100.0,0.6657578125,0.671,11,128
1,1,115,99.1360859375,100.0,0.66528125,0.671,36,128
1,1,116,99.16303125,100.0,0.6637890625,0.671,25,128
1,1,117,99.2510234375,100.0,0.6624765625000001,0.67,34,128
1,1,118,99.3066484375,100.0,0.66059375,0.668,31,128
1,1,119,99.31560156249999,100.0,0.658859375,0.666,38,128
1,1,120,99.48083593749999,100.0,0.6571484375000001,0.666,34,128
1,1,121,99.4862109375,100.0,0.6552968750000001,0.663,39,128
1,1,122,99.57245312499998,100.0,0.6533671875,0.661,37,128
1,1,123,99.5167890625,100.0,0.6515234375000001,0.659,34,128
1,1,124,99.56349999999999,100.0,0.6499921875,0.657,31,128
1,1,125,99.594015625,100.0,0.6483515625,0.655,32,128
1,1,126,99.597625,100.0,0.6470078125,0.652,29,128
1,1,127,99.58324218749999,100.0,0.6455546875,0.651,20,128
1,1,128,99.6065859375,100.0,0.6448828125,0.65,22,128
2,1,1,94.56368749999999,99.77,0.7768593749999999,0.817,72,128
2,1,2,96.4757421875,99.77,0.7672812499999999,0.809,58,128
2,1,3,97.138734375,99.77,0.7631328125,0.809,49,128
2,1,4,97.4752890625,100.0,0.7596328124999999,0.809,40,128
2,1,5,97.58180468750001,100.0,0.75565625,0.793,28,128
2,1,6,97.6679765625,100.0,0.7537734375,0.793,31,128
2,1,7,97.9697109375,100.0,0.7523984374999999,0.793,27,128
2,1,8,97.8235,100.0,0.750828125,0.789,28,128
2,1,9,97.7276953125,100.0,0.7486015625,0.789,25,128
2,1,10,97.8448671875,100.0,0.7475,0.789,22,128
2,1,11,97.72065625,100.0,0.7457578125,0.789,22,128
2,1,12,97.8648046875,100.0,0.74515625,0.789,20,128
2,1,13,97.79124218749999,100.0,0.743640625,0.773,20,128
2,1,14,98.0358046875,100.0,0.7431953124999999,0.773,24,128
2,1,15,98.01250781249999,100.0,0.7419140625,0.773,20,128
2,1,16,97.924671875,100.0,0.7408671874999999,0.773,12,128
2,1,17,97.87956249999999,100.0,0.7404296875,0.773,13,128
2,1,18,97.90139843749999,100.0,0.7399609375,0.773,20,128
2,1,19,97.91390625000001,100.0,0.739109375,0.77,20,128
2,1,20,97.8921640625,100.0,0.7382890625,0.77,14,128
2,1,21,98.0160546875,100.0,0.7376796875,0.768,9,128
2,1,22,98.09882031250001,100.0,0.7377265625,0.768,17,128
2,1,23,98.20316406250001,100.0,0.7372890624999999,0.763,11,128
2,1,24,98.1707421875,100.0,0.7364609375,0.758,15,128
2,1,25,98.21213281250002,100.0,0.735671875,0.757,19,128
2,1,26,98.231453125,100.0,0.7351015624999999,0.756,9,128
2,1,27,98.24782812500001,100.0,0.7346171874999999,0.756,9,128
2,1,28,98.267578125,100.0,0.7343906250000001,0.754,8,128
2,1,29,98.246140625,100.0,0.73403125,0.752,12,128
2,1,30,98.2459609375,100.0,0.7336250000000001,0.758,16,128
2,1,31,98.35365625,100.0,0.7332734375,0.758,14,128
2,1,32,98.33565625,100.0,0.73284375,0.758,12,128
2,1,33,98.3823984375,100.0,0.7325468749999999,0.758,17,128
2,1,34,98.5044375,100.0,0.732140625,0.752,9,128
2,1,35,98.3896171875,100.0,0.731703125,0.752,6,128
2,1,36,98.3860234375,100.0,0.7313828124999999,0.749,10,128
2,1,37,98.3499765625,100.0,0.7310703125,0.749,14,128
2,1,38,98.4145390625,100.0,0.7308046875,0.746,10,128
2,1,39,98.41634375,100.0,0.7305625,0.745,11,128
2,1,40,98.394921875,100.0,0.7300546875,0.744,3,128
2,1,41,98.393125,100.0,0.7298828125,0.743,9,128
2,1,42,98.34646093750001,100.0,0.729421875,0.743,6,128
2,1,43,98.32651562500001,100.0,0.729078125,0.743,13,128
2,1,44,98.342703125,100.0,0.7288359375,0.743,11,128
2,1,45,98.3463828125,100.0,0.728390625,0.742,5,128
2,1,46,98.341015625,100.0,0.7282265625,0.742,11,128
2,1,47,98.3462734375,100.0,0.727953125,0.742,11,128
2,1,48,98.330296875,100.0,0.7274218749999999,0.741,11,128
2,1,49,98.31778125000001,100.0,0.7273359374999999,0.741,6,128
2,1,50,98.28904687500001,100.0,0.7271171875,0.741,9,128
2,1,51,98.2816015625,100.0,0.7270625,0.741,7,128
2,1,52,98.2061640625,100.0,0.7267187499999999,0.739,8,128
2,1,53,98.290609375,100.0,0.7265390625,0.738,8,128
2,1,54,98.27265625000001,100.0,0.72628125,0.738,9,128
2,1,55,98.22780468750001,100.0,0.7258671874999999,0.738,13,128
2,1,56,98.34456250000001,100.0,0.7255624999999999,0.737,15,128
2,1,57,98.3877578125,100.0,0.72565625,0.75,10,128
2,1,58,98.51221875,100.0,0.7254765624999999,0.743,9,128
2,1,59,98.5409375,100.0,0.7253203125,0.749,10,128
2,1,60,98.483328125,100.0,0.7247812499999999,0.743,11,128
2,1,61,98.582125,100.0,0.7248984374999999,0.743,13,128
2,1,62,98.56061718750001,100.0,0.7244921875,0.743,9,128
2,1,63,98.5480390625,100.0,0.724140625,0.737,4,128
2,1,64,98.52460156250001,100.0,0.7240234375,0.736,8,128
2,1,65,98.60184374999999,100.0,0.7238984375,0.736,2,128
2,1,66,98.59465624999999,100.0,0.7238125,0.736,9,128
2,1,67,98.542578125,100.0,0.7234140625000001,0.736,8,128
2,1,68,98.5030078125,100.0,0.7231015625,0.736,9,128
2,1,69,98.524765625,100.0,0.7226796875,0.735,8,128
2,1,70,98.62178125,100.0,0.7226718750000001,0.735,6,128
2,1,71,98.602171875,100.0,0.72240625,0.734,4,128
2,1,72,98.582421875,100.0,0.7221171875000001,0.734,5,128
2,1,73,98.52835156249999,100.0,0.72190625,0.734,5,128
2,1,74,98.5894140625,100.0,0.7219609375,0.741,10,128
2,1,75,98.6110625,100.0,0.721578125,0.734,10,128
2,1,76,98.6884453125,100.0,0.721375,0.734,6,128
2,1,77,98.7387265625,100.0,0.721296875,0.734,8,128
2,1,78,98.744109375,100.0,0.7211171875,0.734,3,128
2,1,79,98.74590624999999,100.0,0.721078125,0.734,8,128
2,1,80,98.73153906249999,100.0,0.720796875,0.734,9,128
2,1,81,98.67234375,100.0,0.720515625,0.734,9,128
2,1,82,98.6993984375,100.0,0.7202109375000001,0.732,9,128
2,1,83,98.7317421875,100.0,0.71990625,0.732,8,128
2,1,84,98.7280859375,100.0,0.7197109375,0.732,6,128
2,1,85,98.68308593749998,100.0,0.71953125,0.732,10,128
2,1,86,98.6902578125,100.0,0.7193203125000001,0.73,11,128
2,1,87,98.6955859375,100.0,0.7190703125,0.73,10,128
2,1,88,98.6793984375,100.0,0.7185937500000001,0.729,10,128
2,1,89,98.60752343749999,100.0,0.71815625,0.729,6,128
2,1,90,98.68307812500001,100.0,0.7180703125,0.729,12,128
2,1,91,98.7278125,100.0,0.7176562499999999,0.727,13,128
2,1,92,98.78302343749999,100.0,0.717453125,0.727,8,128
2,1,93,98.7163515625,100.0,0.7171093749999999,0.727,9,128
2,1,94,98.6605625,100.0,0.7170390625,0.737,12,128
2,1,95,98.7756484375,100.0,0.7170000000000001,0.746,10,128
2,1,96,98.81329687499999,100.0,0.7166640625,0.736,6,128
2,1,97,98.85122656249999,100.0,0.7164453125,0.727,7,128
2,1,98,98.75245312499999,100.0,0.7160390625,0.726,8,128
2,1,99,98.79728125,100.0,0.7158749999999999,0.726,10,128
2,1,100,98.79728125,100.0,0.7157578124999999,0.726,10,128
2,1,101,98.8424453125,100.0,0.715796875,0.726,7,128
2,1,102,98.806390625,100.0,0.7155859375,0.726,4,128
2,1,103,98.84040625,100.0,0.715484375,0.726,11,128
2,1,104,98.79925,100.0,0.7150156249999999,0.725,7,128
2,1,105,98.79026562499999,100.0,0.71484375,0.725,7,128
2,1,106,98.77227343749999,100.0,0.7147499999999999,0.725,7,128
2,1,107,98.7234765625,100.0,0.7145156249999999,0.725,10,128
2,1,108,98.68939062499999,100.0,0.7141171874999999,0.725,4,128
2,1,109,98.6300078125,100.0,0.7139921874999999,0.725,10,128
2,1,110,98.63012499999999,100.0,0.7138125,0.724,12,128
2,1,111,98.5580546875,100.0,0.7133437499999999,0.723,10,128
2,1,112,98.5867421875,100.0,0.7129531250000001,0.723,11,128
2,1,113,98.57605468749999,100.0,0.71253125,0.723,15,128
2,1,114,98.61210156249999,100.0,0.7122187499999999,0.723,22,128
2,1,115,98.6208203125,100.0,0.7114453125,0.723,19,128
2,1,116,98.74312499999999,100.0,0.7107109374999999,0.721,22,128
2,1,117,98.8637734375,100.0,0.7098749999999999,0.72,19,128
2,1,118,98.842171875,100.0,0.7094140625,0.722,21,128
2,1,119,98.79334375000002,100.0,0.7087734375,0.72,25,128
2,1,120,98.88325,100.0,0.7081328124999999,0.718,22,128
2,1,121,98.92292187500001,100.0,0.7072265624999999,0.718,22,128
2,1,122,99.0616875,100.0,0.7067734375,0.718,22,128
2,1,123,99.09575,100.0,0.7062265624999999,0.717,26,128
2,1,124,99.04151562499999,100.0,0.705078125,0.716,15,128
2,1,125,98.974875,100.0,0.7045078124999999,0.715,19,128
2,1,126,99.04507031249999,100.0,0.7040312499999999,0.713,21,128
2,1,127,99.0647421875,100.0,0.7034062499999999,0.713,17,128
2,1,128,99.0810625,100.0,0.7030546874999999,0.713,14,128
3,1,1,94.0255234375,99.77,0.80421875,0.836,72,128
3,1,2,96.6994375,99.77,0.7932109375,0.819,48,128
3,1,3,97.5710546875,99.77,0.7914453125,0.82,46,128
3,1,4,97.77193749999999,99.77,0.7886953125,0.817,43,128
3,1,5,97.5871953125,100.0,0.7848203125000001,0.812,37,128
3,1,6,97.77278125000001,100.0,0.78271875,0.82,28,128
3,1,7,97.68496093750001,100.0,0.780921875,0.812,31,128
3,1,8,97.65640624999999,100.0,0.778234375,0.809,29,128
3,1,9,97.9168984375,100.0,0.7769062499999999,0.809,26,128
3,1,10,97.708015625,100.0,0.7754609375,0.809,23,128
3,1,11,97.636453125,100.0,0.7744374999999999,0.809,26,128
3,1,12,97.7926796875,100.0,0.7736328124999999,0.809,25,128
3,1,13,97.8253515625,100.0,0.7723437500000001,0.8,28,128
3,1,14,98.007234375,100.0,0.7707578125000001,0.798,20,128
3,1,15,98.19565625000001,100.0,0.7705546875,0.798,24,128
3,1,16,97.93655468749999,100.0,0.76925,0.798,28,128
3,1,17,98.2739140625,100.0,0.7680625,0.791,18,128
3,1,18,98.15167187499999,100.0,0.7664921874999999,0.791,17,128
3,1,19,98.18624999999999,100.0,0.765875,0.791,16,128
3,1,20,98.17567968750001,100.0,0.765125,0.789,18,128
3,1,21,98.12284374999999,100.0,0.76409375,0.789,9,128
3,1,22,98.056484375,100.0,0.7632734375,0.789,13,128
3,1,23,97.8698046875,100.0,0.762015625,0.786,12,128
3,1,24,97.812109375,100.0,0.7614609375000001,0.782,12,128
3,1,25,97.8135859375,100.0,0.7608828125,0.781,9,128
3,1,26,97.78664843749999,100.0,0.7605625,0.778,14,128
3,1,27,97.833296875,100.0,0.7601640624999999,0.777,9,128
3,1,28,97.7738828125,100.0,0.7597265624999999,0.775,11,128
3,1,29,97.7216015625,100.0,0.759375,0.775,10,128
3,1,30,97.6350546875,100.0,0.7587421875,0.775,7,128
3,1,31,97.68893750000001,100.0,0.75853125,0.775,9,128
3,1,32,97.76288281250001,100.0,0.758421875,0.775,14,128
3,1,33,97.8020546875,100.0,0.758046875,0.775,12,128
3,1,34,97.897328125,100.0,0.7577812500000001,0.775,9,128
3,1,35,98.02515625,100.0,0.7578671875,0.776,11,128
3,1,36,98.0360546875,100.0,0.757796875,0.775,12,128
3,1,37,98.10028125,100.0,0.757390625,0.775,7,128
3,1,38,98.0839921875,100.0,0.75734375,0.784,11,128
3,1,39,98.08783593749999,100.0,0.7564921875,0.773,14,128
3,1,40,98.11852343749999,100.0,0.7562734375000001,0.773,12,128
3,1,41,98.1511953125,100.0,0.7557343750000001,0.769,14,128
3,1,42,98.0506171875,100.0,0.7552109375,0.769,10,128
3,1,43,98.043296875,100.0,0.754890625,0.769,6,128
3,1,44,98.0451484375,100.0,0.7548125,0.769,13,128
3,1,45,97.9914375,100.0,0.754046875,0.767,8,128
3,1,46,97.94685156249999,100.0,0.7539765625,0.767,7,128
3,1,47,97.9738359375,100.0,0.7538203124999999,0.767,9,128
3,1,48,98.0546015625,100.0,0.7537343750000001,0.767,8,128
3,1,49,98.03684375,100.0,0.7533593749999999,0.767,8,128
3,1,50,98.0008125,100.0,0.753046875,0.767,7,128
3,1,51,97.9846640625,100.0,0.752921875,0.768,9,128
3,1,52,97.9668046875,100.0,0.7525234375000001,0.767,7,128
3,1,53,97.94856250000001,100.0,0.75228125,0.767,7,128
3,1,54,97.9089765625,100.0,0.7520234375,0.766,8,128
3,1,55,97.842375,100.0,0.7516015625,0.766,10,128
3,1,56,97.617765625,100.0,0.75059375,0.766,5,128
3,1,57,97.6357734375,100.0,0.750546875,0.766,8,128
3,1,58,97.5893515625,100.0,0.750078125,0.765,6,128
3,1,59,97.6108671875,100.0,0.7498828125,0.765,5,128
3,1,60,97.5551015625,100.0,0.74971875,0.765,7,128
3,1,61,97.56775781249999,100.0,0.7497890625,0.769,9,128
3,1,62,97.7366640625,100.0,0.7499921875,0.789,7,128
3,1,63,97.73292187499999,100.0,0.749375,0.765,6,128
3,1,64,97.727578125,100.0,0.7491953124999999,0.765,10,128
3,1,65,97.68953906249999,100.0,0.748859375,0.765,6,128
3,1,66,97.80082031249998,100.0,0.7489218750000001,0.765,7,128
3,1,67,97.82247656249999,100.0,0.748796875,0.765,5,128
3,1,68,97.87090624999999,100.0,0.7487890625,0.764,6,128
3,1,69,97.87283593749999,100.0,0.7484765625,0.764,9,128
3,1,70,97.91081249999999,100.0,0.7485078125,0.764,12,128
3,1,71,97.91259374999998,100.0,0.74803125,0.762,6,128
3,1,72,97.96460937500001,100.0,0.7477578125,0.762,5,128
3,1,73,97.9016953125,100.0,0.7474999999999999,0.762,4,128
3,1,74,97.81903125,100.0,0.7473203124999999,0.762,7,128
3,1,75,97.8156953125,100.0,0.747109375,0.762,10,128
3,1,76,98.008,100.0,0.7468984374999998,0.762,6,128
3,1,77,97.96477343749999,100.0,0.7465468749999999,0.761,7,128
3,1,78,98.05827343749999,100.0,0.74659375,0.761,9,128
3,1,79,98.04569531249999,100.0,0.7461796875,0.761,6,128
3,1,80,98.0671953125,100.0,0.746140625,0.761,6,128
3,1,81,98.06913281249999,100.0,0.7460390625,0.759,6,128
3,1,82,98.06007031249999,100.0,0.7457109375,0.759,5,128
3,1,83,98.02421093749999,100.0,0.7454687499999999,0.759,8,128
3,1,84,98.16639843749999,100.0,0.7453828124999999,0.759,6,128
3,1,85,98.16819531249999,100.0,0.7453203125000001,0.759,12,128
3,1,86,98.14807812499998,100.0,0.7446093749999999,0.759,7,128
3,1,87,98.23967187499998,100.0,0.7445546875,0.757,14,128
3,1,88,98.34909375000001,100.0,0.7443828124999999,0.768,13,128
3,1,89,98.44946093749999,100.0,0.74425,0.768,11,128
3,1,90,98.38440624999998,100.0,0.743765625,0.765,10,128
3,1,91,98.46717968749999,100.0,0.7434999999999999,0.761,4,128
3,1,92,98.42221875,100.0,0.7433046874999999,0.759,7,128
3,1,93,98.3916171875,100.0,0.7432265625,0.759,9,128
3,1,94,98.33045312499999,100.0,0.7429374999999999,0.757,6,128
3,1,95,98.4259765625,100.0,0.7429062499999999,0.757,7,128
3,1,96,98.4115546875,100.0,0.7427187499999999,0.756,4,128
3,1,97,98.4115546875,100.0,0.7426640624999999,0.763,8,128
3,1,98,98.4006953125,100.0,0.7423828124999998,0.761,7,128
3,1,99,98.40789062500001,100.0,0.7422109374999999,0.756,6,128
3,1,100,98.4796171875,100.0,0.7423124999999999,0.756,10,128
3,1,101,98.5124140625,100.0,0.742140625,0.755,14,128
3,1,102,98.532453125,100.0,0.7416640624999999,0.755,14,128
3,1,103,98.6207421875,100.0,0.7413203125000001,0.755,9,128
3,1,104,98.572265625,100.0,0.7407812500000001,0.755,16,128
3,1,105,98.4664609375,100.0,0.7398281250000001,0.755,8,128
3,1,106,98.40863281249999,100.0,0.7391249999999999,0.754,14,128
3,1,107,98.44848437499999,100.0,0.7385390625,0.764,12,128
3,1,108,98.59407812499998,100.0,0.738015625,0.754,16,128
3,1,109,98.53119531250002,100.0,0.7374296874999999,0.754,13,128
3,1,110,98.5705703125,100.0,0.7370859375000001,0.754,16,128
3,1,111,98.64621875,100.0,0.7373046875,0.769,14,128
3,1,112,98.755984375,100.0,0.73725,0.759,9,128
3,1,113,98.739859375,100.0,0.7370078125,0.759,14,128
3,1,114,98.63006250000001,100.0,0.7363124999999999,0.754,18,128
3,1,115,98.50974218750001,100.0,0.735078125,0.754,20,128
3,1,116,98.3479140625,100.0,0.7333828124999999,0.754,21,128
3,1,117,98.2418046875,100.0,0.7319843749999999,0.753,29,128
3,1,118,98.2151171875,100.0,0.7304140625,0.751,26,128
3,1,119,98.39802343749999,100.0,0.7295156249999999,0.75,21,128
3,1,120,98.4251640625,100.0,0.7288046874999999,0.75,22,128
3,1,121,98.5652890625,100.0,0.7280625,0.75,29,128
3,1,122,98.35329687499998,100.0,0.7260234375,0.748,18,128
3,1,123,98.42728906250001,100.0,0.7253046875,0.748,22,128
3,1,124,98.4671171875,100.0,0.724390625,0.748,19,128
3,1,125,98.5822265625,100.0,0.723703125,0.748,25,128
3,1,126,98.53912499999998,100.0,0.7229453125,0.748,20,128
3,1,127,98.6396875,100.0,0.7224296875,0.745,16,128
3,1,128,98.7026640625,100.0,0.7215546875,0.745,20,128
4,1,1,94.70137500000001,99.77,0.761828125,0.809,78,128
4,1,2,97.001125,99.77,0.7513828125000002,0.809,53,128
4,1,3,97.25154687499999,99.77,0.746453125,0.809,54,128
4,1,4,97.4518828125,99.77,0.7405390625000001,0.765,51,128
4,1,5,97.40821875,99.77,0.7369765625,0.751,41,128
4,1,6,97.7568984375,99.77,0.7356562499999999,0.749,29,128
4,1,7,97.68856249999999,99.77,0.7342578125000001,0.748,28,128
4,1,8,97.77561718749999,99.77,0.73303125,0.748,28,128
4,1,9,97.8276328125,100.0,0.731859375,0.75,31,128
4,1,10,98.0062734375,100.0,0.7303515625,0.75,35,128
4,1,11,98.1329296875,100.0,0.7289140624999999,0.75,31,128
4,1,12,98.25788281249999,100.0,0.72771875,0.75,22,128
4,1,13,98.137546875,100.0,0.7268828124999999,0.75,25,128
4,1,14,98.112453125,100.0,0.7256796874999999,0.75,19,128
4,1,15,97.99139062500001,100.0,0.72490625,0.75,30,128
4,1,16,98.1827265625,100.0,0.7238828125,0.75,24,128
4,1,17,98.37674999999999,100.0,0.7235390625,0.75,12,128
4,1,18,98.3678203125,100.0,0.72315625,0.75,12,128
4,1,19,98.4376953125,100.0,0.7227578125,0.75,16,128
4,1,20,98.414171875,100.0,0.7223046875,0.75,16,128
4,1,21,98.5260234375,100.0,0.72196875,0.75,16,128
4,1,22,98.62338281250001,100.0,0.7214140625,0.75,17,128
4,1,23,98.748796875,100.0,0.7211562499999999,0.75,17,128
4,1,24,98.78660937500001,100.0,0.7206874999999999,0.75,18,128
4,1,25,98.77924218749999,100.0,0.7201953125,0.75,11,128
4,1,26,98.8045703125,100.0,0.7200859374999999,0.746,16,128
4,1,27,98.7632109375,100.0,0.7196093750000001,0.746,12,128
4,1,28,98.770078125,100.0,0.7194765625,0.746,10,128
4,1,29,99.013296875,100.0,0.719453125,0.746,14,128
4,1,30,98.8748359375,100.0,0.7188281250000002,0.746,8,128
4,1,31,98.93585156249999,100.0,0.7185625000000001,0.746,5,128
4,1,32,98.91413281250001,100.0,0.7183437500000001,0.746,4,128
4,1,33,98.8907578125,100.0,0.7181953125,0.743,11,128
4,1,34,98.8133125,100.0,0.7175937499999999,0.743,9,128
4,1,35,98.83851562499999,100.0,0.7172734374999999,0.741,9,128
4,1,36,98.8690546875,100.0,0.7172031249999999,0.741,14,128
4,1,37,98.7681171875,100.0,0.7165312500000001,0.738,9,128
4,1,38,98.64239062499999,100.0,0.7159921874999999,0.738,11,128
4,1,39,98.61014843749999,100.0,0.715140625,0.736,3,128
4,1,40,98.56170312500001,100.0,0.7148828125,0.734,13,128
4,1,41,98.4828125,100.0,0.714375,0.734,10,128
4,1,42,98.4163125,100.0,0.71409375,0.733,8,128
4,1,43,98.39084374999999,100.0,0.7137265625,0.732,6,128
4,1,44,98.36903906250001,100.0,0.713578125,0.732,8,128
