seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,51.0,128.0
1,0,3,37.0,128.0
1,0,4,31.0,128.0
1,0,5,33.0,128.0
1,0,6,33.0,128.0
1,0,7,32.0,128.0
1,0,8,27.0,128.0
1,0,9,27.0,128.0
1,0,10,13.0,128.0
1,0,11,19.0,128.0
1,0,12,15.0,128.0
1,0,13,19.0,128.0
1,0,14,9.0,128.0
1,0,15,11.0,128.0
1,0,16,14.0,128.0
1,0,17,11.0,128.0
1,0,18,15.0,128.0
1,0,19,17.0,128.0
1,0,20,10.0,128.0
1,0,21,8.0,128.0
1,0,22,14.0,128.0
1,0,23,13.0,128.0
1,0,24,12.0,128.0
1,0,25,17.0,128.0
1,0,26,10.0,128.0
1,0,27,9.0,128.0
1,0,28,8.0,128.0
1,0,29,3.0,128.0
1,0,30,9.0,128.0
1,0,31,9.0,128.0
1,0,32,11.0,128.0
1,0,33,9.0,128.0
1,0,34,5.0,128.0
1,0,35,8.0,128.0
1,0,36,6.0,128.0
1,0,37,8.0,128.0
1,0,38,3.0,128.0
1,0,39,6.0,128.0
1,0,40,10.0,128.0
1,0,41,11.0,128.0
1,0,42,5.0,128.0
1,0,43,5.0,128.0
1,0,44,8.0,128.0
1,0,45,7.0,128.0
1,0,46,3.0,128.0
1,0,47,8.0,128.0
1,0,48,7.0,128.0
1,0,49,16.0,128.0
1,0,50,9.0,128.0
1,0,51,12.0,128.0
1,0,52,5.0,128.0
1,0,53,6.0,128.0
1,0,54,14.0,128.0
1,0,55,8.0,128.0
1,0,56,6.0,128.0
1,0,57,8.0,128.0
1,0,58,6.0,128.0
1,0,59,9.0,128.0
1,0,60,10.0,128.0
1,0,61,4.0,128.0
1,0,62,8.0,128.0
1,0,63,10.0,128.0
1,0,64,9.0,128.0
1,0,65,8.0,128.0
1,0,66,3.0,128.0
1,0,67,9.0,128.0
1,0,68,7.0,128.0
1,0,69,16.0,128.0
1,0,70,9.0,128.0
1,0,71,11.0,128.0
1,0,72,5.0,128.0
1,0,73,8.0,128.0
1,0,74,4.0,128.0
1,0,75,12.0,128.0
1,0,76,11.0,128.0
1,0,77,7.0,128.0
1,0,78,10.0,128.0
